Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-13T02:00:00+00:00",18.16,0.83,241.83,1.97,0.23,234.4,2.91,24.13,270,0.07,19.09
"2022-07-13T03:00:00+00:00",18.16,0.66,262.75,2.4,0.23,234,3.2,24.13,270,0.06,18.93
"2022-07-13T04:00:00+00:00",18.17,0.83,296.96,3.09,0.24,233.5,3.32,24.13,270,0.06,18.73
"2022-07-13T06:00:00+00:00",18.17,1.16,5.39,4.27,0.3,235.8,2.41,24.14,270,0.04,20.03
"2022-07-13T07:00:00+00:00",18.17,1.41,2.18,6.15,0.33,232.3,2.5,24.14,270,0.03,21.17
"2022-07-13T09:00:00+00:00",18.17,2.52,345.22,5.71,0.34,223.9,2.86,24.14,90,0.11,22.16
"2022-07-13T10:00:00+00:00",18.16,2.47,334.38,5.82,0.35,223.2,2.99,24.14,90,0.09,22.92
"2022-07-13T13:00:00+00:00",18.16,2.54,285.81,4.87,0.32,235.6,3.09,24.14,270,0.09,22.06
"2022-07-13T15:00:00+00:00",18.16,2.88,232.04,6.76,0.29,234.5,4.06,24.14,270,0.09,21.91
"2022-07-13T16:00:00+00:00",18.17,2.98,239.02,6.88,0.28,232.8,4.37,24.14,270,0.04,21.5
"2022-07-13T18:00:00+00:00",18.18,3.19,252.99,5.62,0.28,227.7,4.18,24.14,270,0.02,21.88
"2022-07-13T19:00:00+00:00",18.19,2.96,258.59,4.49,0.29,222.6,4.11,24.14,270,0.02,22.05
"2022-07-13T21:00:00+00:00",18.22,2.49,269.79,5.24,0.43,219.7,4.31,24.14,90,0.1,22.22
"2022-07-13T22:00:00+00:00",18.23,2.33,305.97,7.21,0.47,219.2,4.34,24.14,90,0.1,21.98
