Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-07T02:00:00+00:00",17.73,4.5,301.84,7.97,0.2,224.1,3.43,24.14,65.96,0.14,16.83
"2022-07-07T03:00:00+00:00",17.68,4.43,301.93,7.89,0.22,223.2,3.58,24.14,65.62,0.14,16.58
"2022-07-07T04:00:00+00:00",17.63,4.6,309.55,8.66,0.23,223.7,3.72,24.14,63.43,0.13,16.26
"2022-07-07T06:00:00+00:00",17.58,4.93,324.78,10.1,0.23,229,3.87,24.13,57.72,0.14,16.41
"2022-07-07T07:00:00+00:00",17.58,5.57,332.28,10.01,0.21,232.5,3.92,24.13,56.04,0.14,16.95
"2022-07-07T09:00:00+00:00",17.64,4.98,357.7,9.36,0.19,237.9,4.06,24.13,59.89,0.15,18.31
"2022-07-07T10:00:00+00:00",17.73,4.33,2.27,8.55,0.18,239,4.09,24.13,62.94,0.16,19.47
"2022-07-07T13:00:00+00:00",18.09,2.57,13.89,6.8,0.17,231.7,4.19,24.14,71.06,0.15,21.97
"2022-07-07T15:00:00+00:00",18.32,1.65,18.87,6.05,0.16,227.2,4.18,24.14,73.87,0.13,22.43
"2022-07-07T16:00:00+00:00",18.42,1.41,72.58,4.67,0.16,226.8,4.09,24.14,72.81,0.12,22.59
"2022-07-07T18:00:00+00:00",18.53,0.93,180,2.11,0.16,227.7,3.39,24.14,90,0.03,21.28
"2022-07-07T19:00:00+00:00",18.52,1.06,179.97,2.49,0.17,229.9,3.34,24.14,270,0.02,20.19
"2022-07-07T21:00:00+00:00",18.44,1.32,179.91,2.21,0.16,234.5,3.53,24.14,270,0.05,18.3
"2022-07-07T22:00:00+00:00",18.35,1.3,156.15,2.21,0.16,235.3,3.56,24.14,270,0.05,17.73
