"2025-01-02T01:00:00+00:00",9.51,4.7,289.01,6.82,1.86,249.59,5.55,24.14,265.31,0.04,6.98
"2025-01-02T02:00:00+00:00",9.5,4.3,305.06,5.45,1.75,250.58,5.46,24.14,336.89,0.01,6.4
"2025-01-02T03:00:00+00:00",9.49,3.9,321.1,5.4,1.63,251.57,5.37,24.14,34.41,0.04,5.93
"2025-01-02T04:00:00+00:00",9.48,4.41,336.4,5.67,1.54,252.53,5.3,24.14,61.79,0.05,5.53
"2025-01-02T06:00:00+00:00",9.46,2.93,357.35,5.78,1.35,254.44,5.17,24.13,70.22,0.11,4.94
"2025-01-02T07:00:00+00:00",9.44,3.24,356.71,6.94,1.29,255.66,5.1,24.13,67.82,0.12,4.63
"2025-01-02T09:00:00+00:00",9.41,3.87,355.42,9.58,1.18,258.1,4.96,24.13,63.48,0.14,3.67
"2025-01-02T10:00:00+00:00",9.41,4.28,356.46,9.74,1.14,259.12,4.9,24.14,64.65,0.15,3.54
"2025-01-02T12:00:00+00:00",9.4,5.09,358.55,9.59,1.07,263.53,4.66,24.14,63.57,0.15,3.91
"2025-01-02T13:00:00+00:00",9.39,4.93,354.16,9.75,1.04,264.86,4.57,24.14,62.5,0.16,4.22
"2025-01-02T15:00:00+00:00",9.44,4.6,345.39,9.44,0.99,267.52,4.38,24.14,61.07,0.12,4.22
"2025-01-02T16:00:00+00:00",9.41,3.99,339.96,9.01,0.98,270.42,4.28,24.14,60.35,0.12,3.74
"2025-01-02T18:00:00+00:00",9.36,2.78,329.09,7.98,0.95,276.23,4.07,24.14,64.03,0.13,2.6
"2025-01-02T19:00:00+00:00",9.34,2.77,323.55,7.58,0.93,277.23,4.04,24.14,65.09,0.13,2.33
