Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-03T03:00:00+00:00",6.48,5.6,22.21,8.97,1.26,53.75,3.99,24.13,73.55,0.24,3.01
"2023-03-03T04:00:00+00:00",6.47,5.53,21.36,9.07,1.26,52.56,3.97,24.14,73.53,0.24,2.94
"2023-03-03T06:00:00+00:00",6.45,5.4,19.66,9.52,1.26,50.19,3.94,24.14,73.32,0.23,2.73
"2023-03-03T07:00:00+00:00",6.44,5.62,21.44,9.35,1.28,51,3.98,24.14,73.23,0.23,2.62
"2023-03-03T09:00:00+00:00",6.44,6.05,25.01,10.66,1.33,52.61,4.07,24.14,74.1,0.24,4.12
"2023-03-03T10:00:00+00:00",6.44,5.98,30.79,11.4,1.3,52.28,4.11,24.14,74.51,0.24,5.38
"2023-03-03T12:00:00+00:00",6.45,5.84,42.34,10.1,1.25,53.12,4.13,24.14,74.88,0.24,7.53
"2023-03-03T13:00:00+00:00",6.46,5.66,40.24,10.09,1.25,49.18,4.14,24.14,75.02,0.24,8.18
"2023-03-03T15:00:00+00:00",6.45,5.3,36.04,11.53,1.25,41.31,4.16,24.14,74.35,0.24,8.5
"2023-03-03T16:00:00+00:00",6.45,4.71,36.98,8.75,1.25,35.98,4.2,24.14,74.13,0.24,8.12
"2023-03-03T18:00:00+00:00",6.43,3.52,38.86,6.47,1.25,25.31,4.29,24.13,74.42,0.24,6.74
"2023-03-03T19:00:00+00:00",6.43,3.28,38.02,4.87,1.22,9.98,4.37,24.13,74.51,0.23,6.17
"2023-03-03T21:00:00+00:00",6.4,3.13,35.34,5.09,1.16,339.32,4.53,24.13,74.14,0.22,5.61
"2023-03-03T22:00:00+00:00",6.39,3.26,28.61,4.39,1.15,325.57,4.49,24.13,73.59,0.22,5.32
