Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-20T01:00:00+00:00",19.1,11.62,218.03,19.59,2.29,241.87,5.23,24.13,252.81,0.25,18.39
"2023-09-20T02:00:00+00:00",19.08,11.84,215.46,19.28,2.25,240.73,5.19,24.14,252.87,0.25,18.15
"2023-09-20T03:00:00+00:00",19.07,12.06,212.88,19.4,2.21,239.6,5.14,24.14,252.52,0.24,18.15
"2023-09-20T04:00:00+00:00",19.05,11.96,211.98,19.17,2.23,237.03,5.09,24.14,252.62,0.23,18.05
"2023-09-20T06:00:00+00:00",19.03,11.76,210.18,21,2.27,231.88,5,24.14,253.5,0.2,17.77
"2023-09-20T07:00:00+00:00",19.02,12.1,208.38,21.51,2.27,228.87,5.02,24.14,254.2,0.19,17.69
"2023-09-20T09:00:00+00:00",19.06,12.8,204.79,24.22,2.28,222.86,5.07,24.14,256.17,0.17,18.21
"2023-09-20T10:00:00+00:00",19.07,12.78,203.92,24.25,2.28,222.66,5.08,24.14,255.37,0.17,18.25
"2023-09-20T12:00:00+00:00",19.11,12.73,202.18,22.32,2.29,222.25,5.11,24.13,256.43,0.17,18.89
"2023-09-20T13:00:00+00:00",19.12,11.91,204.29,21.27,2.32,224.33,5.18,23.53,256.53,0.18,19.19
"2023-09-20T15:00:00+00:00",19.13,11.69,213.08,19.08,2.38,228.5,5.31,22.33,258.01,0.22,19.24
"2023-09-20T16:00:00+00:00",19.12,12.1,209.63,23.41,2.51,229.7,5.4,17.03,259.3,0.23,18.49
"2023-09-20T18:00:00+00:00",19.1,12.91,202.74,21.18,2.68,234.04,5.65,6.43,258.13,0.23,18.14
"2023-09-20T19:00:00+00:00",19.09,12.13,205.28,21.96,2.67,233.45,5.67,5.38,259.37,0.21,18.05
"2023-09-20T21:00:00+00:00",19.06,10.58,210.36,23.27,2.65,232.26,5.72,3.3,258.56,0.17,17.88
"2023-09-20T22:00:00+00:00",19.05,7.96,247.83,19.11,2.53,231.68,5.8,8.7,259.41,0.17,17.67
