Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-28T01:00:00+00:00",7.1,5.17,20.54,8.22,0.34,139.8,3.36,24.13,76.58,0.41,3.57
"2023-02-28T02:00:00+00:00",7.08,5.06,15.61,8.44,0.33,141.8,3.06,24.13,76.55,0.4,3.38
"2023-02-28T03:00:00+00:00",7.07,4.94,10.68,8.1,0.35,137,2.86,24.14,76.52,0.4,3.51
"2023-02-28T04:00:00+00:00",7.05,5.28,10.06,7.92,0.38,131.1,2.8,24.14,76.48,0.39,3.48
"2023-02-28T06:00:00+00:00",7.01,5.97,8.83,9.01,0.47,127.6,2.89,24.14,76.81,0.38,3.08
"2023-02-28T07:00:00+00:00",6.99,6.16,10.79,8.92,0.52,124.2,2.85,24.14,76.99,0.38,3.36
"2023-02-28T09:00:00+00:00",6.96,6.53,14.71,12.94,0.62,116,2.87,24.13,77.26,0.38,4.52
"2023-02-28T10:00:00+00:00",6.94,6.9,21.83,13.47,0.64,116,2.95,24.13,77.21,0.38,5.5
"2023-02-28T12:00:00+00:00",6.9,7.63,36.08,13.33,0.62,115.6,2.96,19.04,77.11,0.38,6.91
"2023-02-28T13:00:00+00:00",6.88,6.97,42.72,13.32,0.58,115,2.83,20.74,77.03,0.38,7.34
"2023-02-28T15:00:00+00:00",6.84,5.65,56,11.61,0.53,114.1,2.7,24.13,76.94,0.38,7.08
"2023-02-28T16:00:00+00:00",6.82,5.81,53.38,10.51,0.51,117.9,2.73,23.93,76.94,0.38,6.58
"2023-02-28T18:00:00+00:00",6.78,6.14,48.13,9.13,0.52,129.9,2.9,23.52,76.87,0.38,5.32
"2023-02-28T19:00:00+00:00",6.76,6.12,51.85,9.08,0.53,134.9,3.02,23.72,76.89,0.38,4.83
"2023-02-28T21:00:00+00:00",6.72,6.07,59.28,8.05,0.52,144.2,3.21,24.13,76.69,0.38,4.41
"2023-02-28T22:00:00+00:00",6.7,5.77,53.28,6.64,0.53,145.5,3.22,24.13,76.67,0.38,4.21
