Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-27T01:00:00+00:00",15.71,4.15,233.89,6.13,1.75,245.59,4.75,20.46,249.35,0.16,13.22
"2023-10-27T03:00:00+00:00",15.69,4.62,237.68,7.1,1.94,245.6,4.92,13.1,249.89,0.16,12.87
"2023-10-27T04:00:00+00:00",15.68,4.81,240.76,5.82,2.05,245.76,5.04,12.96,248.84,0.16,12.8
"2023-10-27T06:00:00+00:00",15.65,5.21,246.93,6.7,2.28,246.07,5.27,12.68,249.92,0.14,12.6
"2023-10-27T07:00:00+00:00",15.64,5.68,247.31,6.34,2.39,245.4,5.34,11.03,252.94,0.13,12.68
"2023-10-27T09:00:00+00:00",15.62,6.62,248.06,9.79,2.6,244.06,5.47,7.72,251.72,0.13,12.79
"2023-10-27T10:00:00+00:00",15.61,7.18,244.28,12.25,2.64,244.01,5.53,13.02,256.89,0.14,12.86
"2023-10-27T12:00:00+00:00",15.61,8.3,236.71,13.61,2.71,243.9,5.65,23.63,252.02,0.15,13.16
"2023-10-27T13:00:00+00:00",15.61,8.28,235.21,14.06,2.7,244.41,5.71,23.8,251.8,0.15,13.25
"2023-10-27T15:00:00+00:00",15.59,8.23,232.2,12.88,2.67,245.43,5.82,24.13,255.22,0.16,12.95
"2023-10-27T16:00:00+00:00",15.57,8.09,231.37,13.69,2.65,245.62,5.83,20.52,252.68,0.16,13.09
"2023-10-27T18:00:00+00:00",15.53,7.82,229.71,12.71,2.61,246,5.85,13.29,251.75,0.16,13.03
"2023-10-27T19:00:00+00:00",15.51,7.99,230.89,13.55,2.6,245.6,5.82,11.64,251.32,0.16,13
"2023-10-27T21:00:00+00:00",15.48,8.33,233.25,13.82,2.57,244.8,5.75,8.33,252.39,0.15,13.07
"2023-10-27T22:00:00+00:00",15.46,8.59,234.53,13.11,2.7,243.65,5.74,8.41,251.51,0.15,13.09
