"2025-04-03T02:00:00+00:00",9.96,9.31,74.01,10.22,0.84,92.68,2.75,24.14,75.44,0.14,10.56
"2025-04-03T03:00:00+00:00",9.96,9.29,74.8,10.14,0.85,95.47,2.76,24.14,76.56,0.15,10.33
"2025-04-03T04:00:00+00:00",9.95,9.32,77.59,10.68,0.86,97.22,2.79,24.14,76.74,0.15,10.21
"2025-04-03T06:00:00+00:00",9.93,9.39,83.16,10.55,0.9,100.72,2.85,24.14,76.59,0.15,9.97
"2025-04-03T07:00:00+00:00",9.94,9.36,84.6,11.97,0.9,102.73,2.86,24.14,77.56,0.15,10.08
"2025-04-03T09:00:00+00:00",9.97,9.3,87.47,12.35,0.89,106.74,2.88,24.13,78.06,0.15,10.29
"2025-04-03T10:00:00+00:00",10.0,8.95,87.68,12.51,0.86,108.71,2.87,24.14,78.32,0.15,10.6
"2025-04-03T12:00:00+00:00",10.08,8.25,88.09,11.2,0.8,112.64,2.84,24.14,80.35,0.14,11.23
"2025-04-03T13:00:00+00:00",10.11,7.98,87.69,10.7,0.75,114.3,2.79,24.14,80.14,0.14,11.74
"2025-04-03T15:00:00+00:00",9.99,7.09,85.83,10.26,0.58,117.29,2.56,24.13,80.34,0.13,12.52
"2025-04-03T16:00:00+00:00",10.0,7.09,86.99,10.0,0.57,116.74,2.52,24.13,79.91,0.12,12.58
"2025-04-03T18:00:00+00:00",9.99,7.1,89.31,8.61,0.54,115.63,2.44,24.13,78.76,0.12,12.71
"2025-04-03T19:00:00+00:00",9.99,6.57,89.41,7.71,0.5,118.05,2.4,24.13,78.81,0.12,12.39
