Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-11-04T01:00:00+00:00",13.87,5.34,243.23,7.41,2.52,250.46,5.59,24.14,249.63,0.16,10.46
"2023-11-04T02:00:00+00:00",13.86,5.81,225.1,9.79,2.52,247.66,5.55,24.13,249.13,0.16,11.49
"2023-11-04T03:00:00+00:00",13.85,6.28,206.98,14.14,2.53,244.87,5.5,24.13,250.27,0.15,12.27
"2023-11-04T04:00:00+00:00",13.83,8.04,198.29,16.83,2.47,239.88,5.41,18.41,245.89,0.16,11.55
"2023-11-04T06:00:00+00:00",13.81,11.55,180.91,20.53,2.35,229.91,5.23,6.95,252.44,0.1,11.92
"2023-11-04T07:00:00+00:00",13.79,12.45,173.26,18.85,2.41,225.33,5.17,8.07,244.52,0.07,10.64
"2023-11-04T09:00:00+00:00",13.76,10.17,158.55,20.32,2.52,216.17,5.05,10.33,291.67,0.07,11.22
"2023-11-04T10:00:00+00:00",13.75,10.38,183.59,18.99,2.7,222.6,5.24,10.66,275,0.14,13.27
"2023-11-04T12:00:00+00:00",13.75,10.8,233.66,20.51,3.07,235.47,5.61,11.33,255.36,0.23,12.6
"2023-11-04T13:00:00+00:00",13.75,10.53,233.81,19.79,3.22,238.2,5.81,11.06,256.98,0.24,12.59
"2023-11-04T15:00:00+00:00",13.74,10,234.12,18.63,3.53,243.67,6.21,10.52,252.04,0.24,12.41
"2023-11-04T16:00:00+00:00",13.74,9.45,229.01,17.36,3.5,243.05,6.24,8.71,250.89,0.23,12.08
"2023-11-04T18:00:00+00:00",13.72,8.34,218.8,15.19,3.44,241.81,6.31,5.07,255.94,0.2,11.92
"2023-11-04T19:00:00+00:00",13.71,7.66,217.95,13.64,3.33,240.46,6.29,6.07,254.6,0.19,11.7
"2023-11-04T21:00:00+00:00",13.7,6.31,216.24,10.92,3.12,237.75,6.24,8.05,258.56,0.17,11.63
"2023-11-04T22:00:00+00:00",13.69,5.53,227.37,9.08,3.02,237.92,6.32,8.78,258.53,0.16,11.6
