Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-22T01:00:00+00:00",7.69,1.76,214.3,1.47,0.25,218.5,5.54,24.14,76.28,0.27,8.45
"2023-02-22T02:00:00+00:00",7.69,1.66,233.36,2.56,0.24,223.5,5.64,24.14,76.34,0.27,8.52
"2023-02-22T03:00:00+00:00",7.69,1.55,252.41,4.19,0.23,228,5.99,24.14,76.37,0.27,8.1
"2023-02-22T04:00:00+00:00",7.69,1.8,249.69,4.2,0.22,230.3,6.33,24.14,76.37,0.27,7.64
"2023-02-22T06:00:00+00:00",7.69,2.3,244.26,1.66,0.29,230,2.4,24.14,76.59,0.27,7.54
"2023-02-22T07:00:00+00:00",7.7,2.54,245.35,2.8,0.36,227.5,2.57,24.14,76.52,0.27,7.79
"2023-02-22T09:00:00+00:00",7.7,3.03,247.53,4.32,0.52,215.6,3.16,24.14,76.46,0.28,8.51
"2023-02-22T10:00:00+00:00",7.7,3.17,248.25,7.02,0.53,214,3.17,24.14,76.27,0.28,8.92
"2023-02-22T12:00:00+00:00",7.7,3.46,249.69,6.1,0.59,213,3,24.13,76.09,0.28,9.49
"2023-02-22T13:00:00+00:00",7.7,3.71,274.81,5.78,0.64,214.4,2.95,24.13,76.09,0.28,9.51
"2023-02-22T15:00:00+00:00",7.7,4.21,325.06,5.59,0.76,219.3,3.05,24.13,76.15,0.28,9.46
"2023-02-22T16:00:00+00:00",7.7,4.45,333,5.55,0.79,222.3,3.16,24.13,76.18,0.28,9.38
"2023-02-22T18:00:00+00:00",7.7,4.93,348.87,4.38,0.78,226.5,3.3,24.14,76.46,0.27,8.46
"2023-02-22T19:00:00+00:00",7.7,4.92,341.78,5.22,0.78,227.3,3.37,24.14,76.6,0.27,8.02
"2023-02-22T21:00:00+00:00",7.7,4.91,327.6,6.91,0.77,222.4,3.49,24.14,76.9,0.26,7.57
"2023-02-22T22:00:00+00:00",7.7,4.79,334.84,7.08,0.78,220.3,3.53,24.14,77.07,0.26,7.08
