Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-13T01:00:00+00:00",13.12,8.33,14.89,13.2,0.35,337.7,2.09,24.14,40.96,0.2,10.41
"2023-05-13T02:00:00+00:00",13.11,8.24,14.14,13.95,0.33,339.3,2.03,24.13,38.03,0.2,10.17
"2023-05-13T03:00:00+00:00",13.11,8.14,13.38,14.65,0.33,340.9,2.01,24.13,35.09,0.2,9.83
"2023-05-13T04:00:00+00:00",13.1,8.14,13.93,14.41,0.33,340.3,2.02,24.13,32.16,0.2,9.57
"2023-05-13T06:00:00+00:00",13.09,8.15,15.04,13.86,0.33,340.8,2.05,24.14,26.29,0.2,9.97
"2023-05-13T07:00:00+00:00",13.09,7.84,16.56,13.2,0.34,348.3,2.06,24.14,23.35,0.2,10.91
"2023-05-13T09:00:00+00:00",13.07,7.21,19.59,12.93,0.34,18.8,2.08,24.14,17.48,0.2,13.79
"2023-05-13T10:00:00+00:00",13.07,6.71,18.99,12.21,0.34,40.7,2.1,24.14,14.55,0.2,15.29
"2023-05-13T12:00:00+00:00",13.06,5.71,17.78,10.23,0.33,75.9,2.1,24.14,8.68,0.2,17.97
"2023-05-13T13:00:00+00:00",13.05,5.54,18.1,9.99,0.31,76,2.06,24.13,5.74,0.2,18.36
"2023-05-13T15:00:00+00:00",13.04,5.19,18.73,8.4,0.24,50.6,1.94,24.13,359.87,0.2,17.55
"2023-05-13T16:00:00+00:00",13.03,5.18,20.21,8.04,0.21,233,2.02,24.13,356.94,0.2,17.75
"2023-05-13T18:00:00+00:00",13.02,5.15,23.17,7.57,0.2,217.4,2.45,24.14,351.07,0.2,16.86
"2023-05-13T19:00:00+00:00",13.02,4.55,25.7,5.98,0.21,211,2.59,24.14,348.14,0.2,15.97
"2023-05-13T21:00:00+00:00",13.01,2.44,12.22,7.25,0.23,192.2,2.66,24.14,342.27,0.2,12.93
"2023-05-13T22:00:00+00:00",13,2.59,14.86,7.27,0.24,187.1,2.57,24.14,339.33,0.2,12.17
