Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-16T02:00:00+00:00",20,3.16,352.51,6.16,0.2,226.4,3.11,24.14,90,0.07,17.77
"2022-07-16T03:00:00+00:00",20.03,3.69,11.2,6.02,0.18,230.2,3.3,24.14,270,0.03,17.13
"2022-07-16T03:00:00+00:00",20.03,3.69,11.2,6.02,0.18,230.2,3.3,24.14,270,0.03,17.13
"2022-07-16T04:00:00+00:00",20.05,3.52,14.59,5.58,0.16,233,3.6,24.14,270,0.08,16.51
"2022-07-16T06:00:00+00:00",20.11,3.18,21.38,5.64,0.14,233.8,4.09,24.14,270,0.05,16.28
"2022-07-16T07:00:00+00:00",20.13,2.79,31.93,5.65,0.12,232.5,4.15,24.14,270,0.05,17.03
"2022-07-16T09:00:00+00:00",20.18,2.02,53.04,3.17,0.11,225.9,4,24.14,270,0.03,19.58
"2022-07-16T10:00:00+00:00",20.2,2.42,91.32,4.92,0.1,222.2,4.11,24.14,270,0.01,20.78
"2022-07-16T12:00:00+00:00",20.25,2.9,168.26,7.49,0.12,219.1,5.3,24.14,90,0.1,20.34
"2022-07-16T13:00:00+00:00",20.27,2.97,174.48,7.3,0.12,221.2,5.88,24.14,90,0.07,20.29
"2022-07-16T15:00:00+00:00",20.31,3.11,186.91,6.98,0.12,230.7,6.47,24.14,270,0.01,20.07
"2022-07-16T16:00:00+00:00",20.33,2.96,182.09,6.31,0.11,234,6.84,24.14,270,0.06,19.95
"2022-07-16T18:00:00+00:00",20.37,2.67,172.45,5.48,0.11,234.2,7.36,24.14,270,0.04,19.35
"2022-07-16T19:00:00+00:00",20.39,2.42,148.82,4.87,0.1,232.3,7.48,24.14,270,0.04,19.19
"2022-07-16T21:00:00+00:00",20.42,1.91,101.57,5.76,0.09,225.8,7.67,24.14,270,0.03,18.81
"2022-07-16T22:00:00+00:00",20.44,1.92,94.5,5.05,0.09,222,7.76,24.14,270,0.03,18.54
