Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-12-10T01:00:00+00:00",-2.91,2.75,325.32,4.7,0.05,229.3,3.42,24.14,,,1.51
"2022-12-10T02:00:00+00:00",-2.98,2.6,321.41,4.38,0.05,230.6,3.63,24.14,,,1.42
"2022-12-10T03:00:00+00:00",-3.04,2.45,317.49,3.97,0.05,229.1,3.85,24.14,,,1.42
"2022-12-10T04:00:00+00:00",-3.12,2.59,312.38,3.94,0.05,225.7,3.99,24.14,,,1.36
"2022-12-10T06:00:00+00:00",-3.27,2.87,302.17,3.6,0.05,221.7,4.21,24.14,,,1.44
"2022-12-10T07:00:00+00:00",-2.59,2.65,306.8,3.47,0.05,220.4,4.44,24.14,,,1.54
"2022-12-10T09:00:00+00:00",-1.17,2.2,316.07,3.38,0.05,219.4,5.17,24.13,,,1.81
"2022-12-10T10:00:00+00:00",0.68,2.05,310.26,3.13,0.06,219.5,4.31,24.13,,,2.21
"2022-12-10T12:00:00+00:00",4.38,1.76,298.63,2.73,0.12,222.8,3.53,24.13,,,3.26
"2022-12-10T13:00:00+00:00",2.97,1.76,299.27,2.32,0.17,225.6,3.72,24.13,,,3.64
"2022-12-10T15:00:00+00:00",0.17,1.77,300.54,1.09,0.19,232.8,3.91,24.14,,,4.07
"2022-12-10T16:00:00+00:00",-0.82,1.8,321.66,1.45,0.18,235.7,3.95,24.14,,,4.3
"2022-12-10T18:00:00+00:00",-2.79,1.85,3.9,3.03,0.17,237.9,3.83,24.14,,,4.22
"2022-12-10T19:00:00+00:00",-2.83,1.83,10.14,3.13,0.16,236.5,3.7,24.14,,,3.21
"2022-12-10T21:00:00+00:00",-2.92,1.76,358.11,1.92,0.16,228,3.44,24.14,,,5.05
"2022-12-10T22:00:00+00:00",-3,1.78,2.32,2.56,0.17,225.4,3.44,24.14,,,4.8
