Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-15T02:00:00+00:00",13.44,9.73,191.39,15.53,0.98,221.5,3.64,24.14,249.21,0.12,13.15
"2022-11-15T03:00:00+00:00",13.45,10.42,182.43,17.88,1.03,220.7,3.64,24.13,249.04,0.12,13.07
"2022-11-15T04:00:00+00:00",13.44,11.16,183.25,18.46,1.08,218.9,3.64,24.14,248.62,0.12,13.16
"2022-11-15T06:00:00+00:00",13.43,12.64,184.88,19.83,1.25,209.8,3.75,24.14,248.56,0.13,12.74
"2022-11-15T07:00:00+00:00",13.43,13.13,181.73,20.71,1.39,203.2,3.9,19.36,248.56,0.13,12.59
"2022-11-15T09:00:00+00:00",13.42,14.12,175.43,21.63,1.75,191.5,4.3,5.59,249.08,0.12,13.16
"2022-11-15T10:00:00+00:00",13.42,13.58,182.02,23.34,1.92,188.5,4.48,6.42,249.18,0.13,13.32
"2022-11-15T13:00:00+00:00",13.4,10.15,215.34,19.38,2.18,192,4.94,13.43,249.79,0.13,13.41
"2022-11-15T15:00:00+00:00",13.4,5.48,255.65,15.79,1.83,202.6,5.06,24.13,249.89,0.14,13.83
"2022-11-15T16:00:00+00:00",13.39,5.96,248.62,15.62,1.67,205.3,4.91,24.14,249.79,0.14,13.44
"2022-11-15T18:00:00+00:00",13.38,6.93,234.55,15.11,1.5,212.9,4.56,24.14,249.88,0.15,12.84
"2022-11-15T19:00:00+00:00",13.38,7.32,230,15.04,1.47,217.3,4.51,24.14,249.84,0.15,12.52
"2022-11-15T21:00:00+00:00",13.37,9.25,227.59,16.24,1.48,222.8,4.54,24.14,250.18,0.16,11.99
"2022-11-15T22:00:00+00:00",13.37,9.31,223.74,15.47,1.49,223,4.57,18.42,250.42,0.16,11.52
