Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-05T01:00:00+00:00",7,2.99,295.41,4.72,0.51,259.93,3.38,24.13,23.36,0.09,7.82
"2023-02-05T02:00:00+00:00",7,3.05,300.9,5.84,0.53,261.74,3.38,24.13,22.5,0.09,7.81
"2023-02-05T03:00:00+00:00",6.98,3.11,306.38,8.28,0.55,263.55,3.38,24.13,26.25,0.1,7.86
"2023-02-05T04:00:00+00:00",6.97,4.41,325.7,11.14,0.59,269.27,3.28,24.13,34.99,0.1,7.63
"2023-02-05T06:00:00+00:00",6.95,7.02,4.35,11.23,0.68,280.7,3.07,24.13,60.09,0.13,6.92
"2023-02-05T07:00:00+00:00",6.94,6.67,6.11,9.97,0.73,298.25,3.13,24.14,68.55,0.17,6.3
"2023-02-05T09:00:00+00:00",6.97,5.98,9.62,10.23,0.84,333.35,3.26,24.14,75.79,0.24,5.16
"2023-02-05T10:00:00+00:00",7,6.2,18.86,10.4,0.87,347.75,3.34,24.14,76.27,0.28,5.51
"2023-02-05T12:00:00+00:00",7.07,6.65,37.35,9.27,0.74,313.75,3.6,24.13,75.84,0.33,6.96
"2023-02-05T13:00:00+00:00",7.11,6.07,33.73,8.12,0.77,333.95,3.61,24.13,75.22,0.35,7.53
"2023-02-05T15:00:00+00:00",7.16,4.9,26.48,5.89,0.84,14.34,3.64,24.14,73.41,0.37,8.01
"2023-02-05T16:00:00+00:00",7.16,4.18,18.58,5.03,0.89,25.3,3.79,24.13,72.55,0.36,7.88
"2023-02-05T18:00:00+00:00",7.17,2.75,2.77,4.75,0.98,47.21,4.09,24.13,70.71,0.33,6.87
"2023-02-05T19:00:00+00:00",7.17,2.96,0.81,4.05,0.94,42.23,4.13,24.13,69.93,0.32,6.53
"2023-02-05T21:00:00+00:00",7.17,2.5,25.16,3.89,0.85,32.28,4.21,24.14,68.94,0.29,5.78
"2023-02-05T22:00:00+00:00",7.16,2.62,32.91,4.35,0.81,5.56,4.15,24.13,68.8,0.27,5.53
