Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-26T01:00:00+00:00",15.08,5.07,42.71,8.63,0.21,129,2.29,24.14,316.31,0.09,9.71
"2023-05-26T02:00:00+00:00",15.1,5.12,35.18,8.34,0.21,128.6,2.27,24.14,307.8,0.1,9.56
"2023-05-26T03:00:00+00:00",15.12,5.17,27.64,8.18,0.22,127.6,2.28,24.13,303.16,0.11,9.31
"2023-05-26T04:00:00+00:00",15.15,5.4,30.65,8.18,0.23,125.9,2.32,24.13,300.35,0.12,9.07
"2023-05-26T06:00:00+00:00",15.21,5.86,36.67,9.39,0.29,123.2,2.44,24.13,298.22,0.15,9.65
"2023-05-26T07:00:00+00:00",15.23,6.06,43.08,11.1,0.31,120.8,2.44,24.13,298.15,0.16,10.75
"2023-05-26T09:00:00+00:00",15.28,6.45,55.9,11.48,0.37,117.2,2.44,24.13,298.59,0.16,13.27
"2023-05-26T10:00:00+00:00",15.3,6.21,59.57,11.45,0.39,116.7,2.51,24.13,298.8,0.15,14.33
"2023-05-26T12:00:00+00:00",15.32,5.72,66.91,11.46,0.38,114.3,2.44,24.13,297.7,0.14,15.92
"2023-05-26T13:00:00+00:00",15.32,5.99,64.23,11.82,0.38,112.7,2.37,24.13,296.75,0.13,16.44
"2023-05-26T15:00:00+00:00",15.33,6.54,58.86,13.38,0.43,109.8,2.4,24.13,293.83,0.11,16.7
"2023-05-26T16:00:00+00:00",15.33,6.91,55.61,13.45,0.46,109.9,2.46,24.13,292.42,0.11,16.3
"2023-05-26T18:00:00+00:00",15.33,7.64,49.11,13.39,0.52,109,2.59,24.13,292.34,0.1,14.69
"2023-05-26T19:00:00+00:00",15.33,7.48,49.61,12.63,0.53,109.7,2.65,24.13,294.57,0.1,13.52
"2023-05-26T21:00:00+00:00",15.34,6.91,48.46,11.53,0.5,110.6,2.69,24.14,300.5,0.11,11.23
"2023-05-26T22:00:00+00:00",15.35,6.75,47.1,11.17,0.48,108.9,2.65,24.14,305.56,0.11,10.76
