Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-04-05T01:00:00+00:00",9.58,1.32,135.48,2.4,0.38,229.3,6.24,24.14,268.3,0.1,5.76
"2023-04-05T02:00:00+00:00",9.57,1.24,146.85,1.91,0.38,230.5,6.49,24.13,268.98,0.1,5.79
"2023-04-05T03:00:00+00:00",9.56,1.15,158.22,2.23,0.37,229.9,6.72,24.13,270.69,0.1,5.74
"2023-04-05T04:00:00+00:00",9.55,1.31,165.56,2.37,0.37,228.4,6.92,24.13,272.49,0.1,5.61
"2023-04-05T06:00:00+00:00",9.57,1.63,180.25,2.32,0.4,223.7,7.31,24.13,276.89,0.09,6.09
"2023-04-05T07:00:00+00:00",9.6,1.99,187.81,2.73,0.42,220.2,7.77,24.13,279.26,0.09,6.55
"2023-04-05T09:00:00+00:00",9.69,2.71,202.94,6.19,0.43,217.7,8.13,24.13,279.74,0.08,8.34
"2023-04-05T10:00:00+00:00",9.76,3.04,207.15,6.74,0.41,218.4,7.88,24.14,278.01,0.08,8.64
"2023-04-05T12:00:00+00:00",9.86,3.71,215.58,7.23,0.4,226.2,3.63,24.14,273.48,0.09,9.06
"2023-04-05T13:00:00+00:00",9.91,3.96,218.64,7.15,0.42,229.5,3.24,24.13,271.09,0.1,9.17
"2023-04-05T15:00:00+00:00",9.99,4.45,224.77,7.33,0.45,230.9,2.95,24.13,269.67,0.11,9.1
"2023-04-05T16:00:00+00:00",10.03,4.41,226.93,7.41,0.47,230.2,2.89,24.13,270,0.11,9.09
"2023-04-05T18:00:00+00:00",10.06,4.34,231.24,6.57,0.54,228.2,3.03,24.13,270.89,0.12,8.81
"2023-04-05T19:00:00+00:00",10.04,4.28,228.46,6.8,0.57,225.2,3.22,23.42,271.47,0.12,8.74
"2023-04-05T21:00:00+00:00",10,4.89,224.73,7.51,0.54,219.3,3.62,22,273.89,0.12,8.75
"2023-04-05T22:00:00+00:00",9.96,5.35,221.31,7.99,0.52,218.7,3.75,15.51,275.62,0.11,8.91
