Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-18T01:00:00+00:00",19.43,5.59,223.85,10.04,0.82,158.65,3.13,24.14,246.8,0.07,18.37
"2023-09-18T02:00:00+00:00",19.42,5.97,230.83,12.98,0.81,165.45,3.21,24.14,250.6,0.1,18.31
"2023-09-18T03:00:00+00:00",19.41,6.35,237.81,11.75,0.79,172.24,3.29,24.14,249.25,0.13,17.84
"2023-09-18T04:00:00+00:00",19.4,7.31,235.29,12.22,0.79,178.34,3.24,24.13,248.73,0.15,17.67
"2023-09-18T06:00:00+00:00",19.38,9.21,230.25,15.3,0.79,190.53,3.14,24.13,251.37,0.17,17.67
"2023-09-18T07:00:00+00:00",19.38,9.42,229.09,17.27,0.78,193.93,3.15,24.13,251.54,0.18,18.05
"2023-09-18T09:00:00+00:00",19.38,9.85,226.78,17.73,0.75,200.72,3.17,24.14,256.63,0.2,17.72
"2023-09-18T10:00:00+00:00",19.39,9.2,233.96,20.29,0.72,201.05,3.2,24.14,258.33,0.2,17.46
"2023-09-18T12:00:00+00:00",19.4,11.21,237.5,19.26,1.97,229.99,4.55,24.14,256.72,0.2,17.8
"2023-09-18T13:00:00+00:00",19.41,10.61,246.04,18.36,2.06,236.29,4.68,23.4,256.35,0.2,18.64
"2023-09-18T15:00:00+00:00",19.48,9.41,263.12,16.16,2.23,248.89,4.95,21.94,254.71,0.21,19.55
"2023-09-18T16:00:00+00:00",19.47,9.5,269.15,16.56,2.24,250.68,4.99,22.67,255.06,0.21,19.24
"2023-09-18T18:00:00+00:00",19.45,9.69,281.2,14.96,2.27,254.27,5.06,24.14,254.75,0.19,17.07
"2023-09-18T19:00:00+00:00",19.42,9.25,276.75,13.35,2.25,255.16,5.08,24.14,255.18,0.17,16.19
"2023-09-18T21:00:00+00:00",19.38,8.37,267.84,13.54,2.22,256.94,5.11,24.13,255.52,0.18,15.67
"2023-09-18T22:00:00+00:00",19.36,8.32,267.82,13.02,2.21,256.35,5.1,24.13,255.11,0.18,15.52
