Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-22T02:00:00+00:00",12.38,5.16,262.69,9.94,2.04,225.5,5.24,23.14,249.91,0.31,7.62
"2022-11-22T03:00:00+00:00",12.37,5.08,253.73,9.19,2.13,223.7,5.29,22.64,249.55,0.31,7.81
"2022-11-22T04:00:00+00:00",12.36,6.7,253.3,9.01,2.2,220.3,5.36,23.14,249.11,0.31,8.1
"2022-11-22T06:00:00+00:00",12.35,9.94,252.43,11.75,2.33,209.3,5.49,24.13,248.41,0.3,8.74
"2022-11-22T07:00:00+00:00",12.34,9.16,252.03,10.95,2.38,204.6,5.61,24.13,248.11,0.3,9.16
"2022-11-22T09:00:00+00:00",12.33,7.59,251.23,10.19,2.26,200,5.78,24.13,247.86,0.29,9.01
"2022-11-22T10:00:00+00:00",12.33,7.24,267.58,10.66,2.1,199.4,5.79,24.13,247.81,0.29,9.04
"2022-11-22T12:00:00+00:00",12.32,6.54,300.29,10.46,1.73,200.5,5.71,24.13,248.01,0.28,9.67
"2022-11-22T13:00:00+00:00",12.32,6.68,299.57,10.9,1.55,202.1,5.65,24.13,248.15,0.28,10.45
"2022-11-22T15:00:00+00:00",12.31,6.96,298.13,8.19,1.27,206,5.57,24.14,248.69,0.28,10.4
"2022-11-22T16:00:00+00:00",12.3,5.99,297.46,7.49,1.18,207.3,5.61,24.14,248.81,0.28,9.84
"2022-11-22T18:00:00+00:00",12.29,5.28,291.67,6.67,1.13,209.8,5.9,24.14,249.33,0.28,8.48
"2022-11-22T19:00:00+00:00",12.29,4.92,286.97,6.26,1.12,211.6,5.93,24.14,249.65,0.28,8.12
"2022-11-22T21:00:00+00:00",12.28,4.18,277.58,6.51,1.06,215.2,6.2,24.14,250.07,0.28,8.87
"2022-11-22T22:00:00+00:00",12.28,4.11,269.42,6.34,1.01,217.8,6.19,24.14,250.24,0.28,8.98
