Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-04-03T01:00:00+00:00",9.54,4.74,29.87,5.61,0.86,229.2,5.11,24.13,71.24,0.13,4.48
"2023-04-03T02:00:00+00:00",9.52,4.58,25.11,5.97,0.85,229.14,5.13,24.13,71.4,0.14,4.37
"2023-04-03T03:00:00+00:00",9.51,4.43,20.34,6.05,0.84,229.07,5.14,24.13,71.65,0.14,4.23
"2023-04-03T04:00:00+00:00",9.49,4.36,25.33,6.02,0.83,229.01,5.16,24.14,72.3,0.13,4.22
"2023-04-03T06:00:00+00:00",9.47,4.23,35.3,5.75,0.81,228.89,5.2,24.14,74.38,0.13,4.38
"2023-04-03T07:00:00+00:00",9.48,4.59,43.86,6.56,0.8,228.83,5.22,24.14,75.77,0.13,4.83
"2023-04-03T09:00:00+00:00",9.52,5.31,60.99,9.69,0.78,228.7,5.26,24.14,78.89,0.14,6.89
"2023-04-03T10:00:00+00:00",9.57,5.81,68.38,10.56,0.77,228.64,5.28,24.14,80.37,0.14,7.75
"2023-04-03T12:00:00+00:00",9.67,6.81,83.17,11.6,0.75,228.52,5.32,24.13,83.18,0.14,8.7
"2023-04-03T13:00:00+00:00",9.71,6.66,81,11.59,0.74,228.46,5.34,24.13,84.41,0.14,9.04
"2023-04-03T15:00:00+00:00",9.74,6.36,76.65,11.06,0.72,228.33,5.38,24.14,85.19,0.14,9.33
"2023-04-03T16:00:00+00:00",9.73,6.48,74.35,10.78,0.71,228.27,5.4,24.14,85.24,0.13,9.06
"2023-04-03T18:00:00+00:00",9.69,6.72,69.74,10.18,0.69,228.15,5.44,24.14,84.29,0.12,8.18
"2023-04-03T19:00:00+00:00",9.65,6.51,66.94,9.47,0.68,228.09,5.46,24.14,83.24,0.12,6.78
"2023-04-03T21:00:00+00:00",9.6,6.02,57.43,8.53,0.66,227.96,5.49,24.13,79.34,0.12,5.64
"2023-04-03T22:00:00+00:00",9.58,5.55,61.99,7.3,0.65,227.9,5.51,24.13,77.93,0.12,5.57
