Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-01T02:00:00+00:00",19.64,2.08,291.69,4.52,0.59,224,3.47,24.13,266.9,0.19,19.32
"2022-08-01T03:00:00+00:00",19.64,1.66,292.34,3.83,0.55,227.6,3.46,24.13,270.66,0.16,18.92
"2022-08-01T04:00:00+00:00",19.52,1.94,304.78,4.65,0.51,230.7,3.42,24.13,273.51,0.13,18.66
"2022-08-01T05:00:00+00:00",19.52,2.21,317.23,4.9,0.49,233.1,3.36,24.13,275.58,0.11,18.49
"2022-08-01T06:00:00+00:00",19.54,2.49,329.67,5.01,0.47,234.3,3.26,24.13,258.79,0.07,18.39
"2022-08-01T07:00:00+00:00",19.56,2.56,330.87,4.08,0.46,234.8,3.09,24.13,257.2,0.06,18.31
"2022-08-01T09:00:00+00:00",19.67,2.7,333.26,2.13,0.47,231.2,2.8,24.14,248.63,0.03,19.43
"2022-08-01T10:00:00+00:00",19.79,2.52,305.82,3.33,0.5,228.4,2.71,24.14,230.83,0.02,20.16
"2022-08-01T13:00:00+00:00",20.22,3.27,225.62,9.62,0.71,227,2.89,24.13,201.34,0.04,21.13
"2022-08-01T15:00:00+00:00",20.44,5.65,232.37,11.18,0.77,233.1,3.03,24.13,239.64,0.07,21.08
"2022-08-01T16:00:00+00:00",20.41,5.78,237.19,10.76,0.77,235.1,3.1,24.13,258.45,0.09,20.68
"2022-08-01T18:00:00+00:00",20.21,6.04,246.83,9.86,0.76,237.1,3.2,24.13,272.26,0.11,19.87
"2022-08-01T19:00:00+00:00",20.09,5.59,249.17,9.29,0.74,236.8,3.24,24.13,272.98,0.12,19.52
"2022-08-01T21:00:00+00:00",19.95,4.68,253.86,7.42,0.65,230.5,3.18,24.14,274.44,0.13,19.07
"2022-08-01T22:00:00+00:00",19.91,4.36,253.74,6.85,0.59,226.3,3.14,24.14,275.82,0.13,19.03
