Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-08-31T01:00:00+00:00",19.09,2.58,284.71,3.06,0.76,255.21,3.41,24.13,326.79,0.08,14.37
"2023-08-31T03:00:00+00:00",19.05,1.58,290.06,2.06,0.71,253.16,3.43,24.13,340.76,0.06,14.16
"2023-08-31T04:00:00+00:00",19.04,1.73,274.55,2.71,0.71,251.82,3.35,24.14,354.5,0.06,14.29
"2023-08-31T06:00:00+00:00",19,2.04,243.52,3.22,0.72,249.15,3.2,24.14,355.93,0.03,14.71
"2023-08-31T07:00:00+00:00",19.01,2.92,234.73,3.08,0.79,244.08,3.19,24.14,34.56,0.06,14.89
"2023-08-31T09:00:00+00:00",18.98,4.69,217.15,9.62,0.93,233.93,3.18,24.13,346.76,0.02,15.36
"2023-08-31T10:00:00+00:00",18.97,5.07,207.73,9.02,1.04,230.49,3.35,20.63,304.28,0.01,15.43
"2023-08-31T12:00:00+00:00",18.94,5.83,188.9,8.65,1.25,223.6,3.7,13.61,241.58,0.02,15.17
"2023-08-31T13:00:00+00:00",18.92,5.82,186.97,7.7,1.34,227.2,3.85,17.12,248.14,0.02,15.3
"2023-08-31T15:00:00+00:00",18.93,5.8,183.12,5.43,1.51,234.39,4.16,24.14,282.07,0.08,17.32
"2023-08-31T16:00:00+00:00",18.91,5.5,185.34,5.82,1.55,237.41,4.24,23.21,273.07,0.11,17.71
"2023-08-31T18:00:00+00:00",18.87,6.13,237.26,11.14,1.64,243.45,4.39,21.36,267.08,0.16,18.15
"2023-08-31T19:00:00+00:00",18.85,5.89,241.53,11.01,1.63,243.98,4.4,22.28,262.75,0.16,18
"2023-08-31T21:00:00+00:00",18.84,5.41,250.08,7.85,1.61,245.04,4.43,24.13,263.45,0.17,17.82
"2023-08-31T22:00:00+00:00",18.83,5.19,247.01,9.18,1.61,245.08,4.42,24.13,259.74,0.18,17.76
