Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-18T02:00:00+00:00",21.08,2.3,29.21,6.53,0.14,221.5,5.72,24.14,267.41,0.11,17.84
"2022-08-18T03:00:00+00:00",21.09,2.27,34.08,5.69,0.15,223.2,6.11,24.14,260.07,0.1,17.72
"2022-08-18T04:00:00+00:00",21.1,2.19,18.37,5.71,0.15,226.8,6.32,24.14,252.47,0.1,17.6
"2022-08-18T05:00:00+00:00",21.1,2.11,2.65,5.58,0.15,231.1,6.42,24.13,246.43,0.1,17.52
"2022-08-18T06:00:00+00:00",21.11,2.03,346.94,6.05,0.15,234.5,6.5,24.13,242.98,0.1,17.49
"2022-08-18T07:00:00+00:00",21.11,1.78,335.69,5.78,0.15,236.5,6.58,24.13,241.65,0.11,17.94
"2022-08-18T09:00:00+00:00",21.12,1.29,313.18,3.87,0.14,236,6.63,24.13,242.56,0.11,20.28
"2022-08-18T10:00:00+00:00",21.12,2.22,284.7,6.18,0.13,233.8,6.62,24.13,244.47,0.11,21.2
"2022-08-18T13:00:00+00:00",21.13,4.9,229.3,8.77,0.11,226.1,6.41,24.14,250.42,0.1,20.82
"2022-08-18T15:00:00+00:00",21.14,5.42,237.05,10.31,0.13,224.7,5.78,24.14,252.84,0.09,20.81
"2022-08-18T16:00:00+00:00",21.15,5.75,239.55,10.37,0.15,229,3.45,24.14,253.3,0.08,20.94
"2022-08-18T18:00:00+00:00",21.16,6.4,244.54,11.57,0.19,235.6,2.64,24.14,252.01,0.08,20
"2022-08-18T19:00:00+00:00",21.17,6.4,247.36,11.16,0.19,236.3,3.02,24.14,250.8,0.07,19.73
"2022-08-18T21:00:00+00:00",21.18,6.41,252.99,10.21,0.19,234.9,3.37,24.14,248.2,0.07,19.22
"2022-08-18T22:00:00+00:00",21.18,6.32,252.93,11.19,0.2,233.3,3.38,24.14,247.34,0.07,19.43
