Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-11-09T01:00:00+00:00",13.09,5.22,245.43,5.1,2.52,251.28,5.72,24.13,248.09,0.14,9.26
"2023-11-09T02:00:00+00:00",13.09,6.66,240.83,3.97,2.43,251.55,5.64,24.13,250.86,0.15,9.87
"2023-11-09T03:00:00+00:00",13.09,8.1,236.24,9.05,2.33,251.83,5.56,24.14,250.07,0.16,10.32
"2023-11-09T04:00:00+00:00",13.09,8.35,235.91,12.59,2.23,252.02,5.47,22.71,248.39,0.16,10.64
"2023-11-09T06:00:00+00:00",13.09,8.86,235.26,13.88,2.02,252.39,5.28,19.86,252.34,0.16,10.63
"2023-11-09T07:00:00+00:00",13.09,8.54,239.02,13.86,1.93,252.4,5.25,15.7,251.88,0.15,10.52
"2023-11-09T09:00:00+00:00",13.14,7.89,246.55,13.76,1.74,252.42,5.2,7.37,257.83,0.14,10.47
"2023-11-09T10:00:00+00:00",13.13,8.09,246.2,13.96,1.66,252.37,5.22,12.96,260.42,0.15,10.24
"2023-11-09T12:00:00+00:00",13.12,8.48,245.5,16.61,1.5,252.27,5.25,24.13,260.49,0.18,10.71
"2023-11-09T13:00:00+00:00",13.1,8.47,244.67,15.48,1.44,252.21,5.26,22.19,261.14,0.19,10.11
"2023-11-09T15:00:00+00:00",13.07,8.55,243.94,16.56,1.31,252.08,5.29,18.31,257.57,0.19,9.83
"2023-11-09T16:00:00+00:00",13.05,8.42,245.38,15.57,1.26,252.11,5.35,19.94,259.34,0.2,9.65
"2023-11-09T18:00:00+00:00",13.01,8.16,248.25,14.58,1.16,252.18,5.46,23.18,257.58,0.2,9.75
"2023-11-09T19:00:00+00:00",12.98,8.23,252.42,14.51,1.14,253.26,5.31,23.5,257.63,0.2,9.92
"2023-11-09T21:00:00+00:00",12.94,8.37,260.77,14.14,1.09,255.41,5,24.13,260.36,0.17,9.3
"2023-11-09T22:00:00+00:00",12.92,8.82,258.01,13.99,1.11,257.94,4.85,20.89,262.57,0.16,9.34
