Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-11T01:00:00+00:00",6.94,2.63,274.1,4.15,0.43,220.3,3.37,24.14,93.58,0.03,7.7
"2023-02-11T02:00:00+00:00",6.94,2.39,278.54,4.1,0.43,221.8,3.32,24.14,110.32,0.02,7.63
"2023-02-11T03:00:00+00:00",6.93,2.15,282.97,4.15,0.42,225.4,3.22,24.14,162.65,0.01,7.45
"2023-02-11T04:00:00+00:00",6.92,2.11,281.73,3.87,0.42,228.8,3.19,24.13,216.47,0.02,7.31
"2023-02-11T06:00:00+00:00",6.91,2.03,279.24,3.27,0.4,231.2,3.42,24.13,236.55,0.04,6.68
"2023-02-11T07:00:00+00:00",6.91,1.9,292.6,3.35,0.39,231,3.5,24.13,239.15,0.05,6.45
"2023-02-11T09:00:00+00:00",6.9,1.63,319.32,4.57,0.38,229.1,3.42,24.13,240.7,0.07,6.52
"2023-02-11T10:00:00+00:00",6.9,1.51,315.92,4.67,0.38,226,3.55,24.13,240.95,0.08,7.45
"2023-02-11T12:00:00+00:00",6.89,1.27,309.12,3.08,0.37,220.2,4.02,24.13,240.71,0.09,8.91
"2023-02-11T13:00:00+00:00",6.89,1.36,278.54,3.15,0.37,219.4,4.17,24.13,240.49,0.09,9.65
"2023-02-11T15:00:00+00:00",6.89,1.55,217.38,3.23,0.34,222.7,4.39,24.13,239.29,0.09,8.88
"2023-02-11T16:00:00+00:00",6.89,1.37,210.42,2.57,0.32,226.3,4.49,24.13,238.52,0.09,8.43
"2023-02-11T18:00:00+00:00",6.88,0.99,196.49,0.59,0.29,230.6,4.83,24.13,236.31,0.08,7.51
"2023-02-11T19:00:00+00:00",6.88,0.72,169.46,0.67,0.28,230.4,4.95,24.14,235.81,0.08,7.3
"2023-02-11T21:00:00+00:00",6.88,0.69,110.65,1.65,0.27,226.9,5.19,24.14,236.73,0.07,6.87
"2023-02-11T22:00:00+00:00",6.88,0.88,96.71,2.07,0.28,223.9,5.43,24.13,238.43,0.07,6.58
