Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-14T01:00:00+00:00",17.8,5.73,294.29,9.34,1.99,256.29,5.24,24.14,220.49,0.05,10.61
"2023-10-14T03:00:00+00:00",17.74,5.6,292.75,8.11,1.87,257.53,5.24,24.13,241.67,0.04,9.97
"2023-10-14T04:00:00+00:00",17.72,5.31,295.2,7.37,1.8,257.81,5.18,24.13,225.53,0.03,9.83
"2023-10-14T06:00:00+00:00",17.67,4.72,300.1,6.29,1.66,258.38,5.07,24.14,334.18,0.01,9.66
"2023-10-14T07:00:00+00:00",17.65,4.56,299.4,6.58,1.61,258.95,4.97,24.14,353.2,0.02,9.66
"2023-10-14T09:00:00+00:00",17.64,4.23,297.99,9.85,1.51,260.08,4.78,24.13,31.81,0.03,11.13
"2023-10-14T10:00:00+00:00",17.64,4.37,296.78,10.13,1.47,260.41,4.71,24.13,23.58,0.05,11.99
"2023-10-14T12:00:00+00:00",17.64,5.77,301.31,10.1,1.46,260.67,4.71,24.14,22.27,0.05,12.64
"2023-10-14T13:00:00+00:00",17.65,5.7,306.46,10.19,1.41,260.98,4.62,24.13,24.36,0.04,12.99
"2023-10-14T15:00:00+00:00",17.67,5.57,316.76,9.59,1.3,261.59,4.45,24.13,50.48,0.07,12.78
"2023-10-14T16:00:00+00:00",17.65,5.19,319.31,8.88,1.24,261.86,4.38,24.13,56.43,0.08,12.52
"2023-10-14T18:00:00+00:00",17.6,4.44,324.4,7.33,1.12,262.4,4.25,24.14,59.23,0.11,11.7
"2023-10-14T19:00:00+00:00",17.58,4.45,323.24,7.72,1.09,264.03,4.14,24.14,60.37,0.12,11.32
"2023-10-14T21:00:00+00:00",17.54,4.47,320.92,7.52,1.02,267.28,3.92,24.14,60.85,0.13,10.23
"2023-10-14T22:00:00+00:00",17.52,4.48,322.72,8.16,1.01,269.99,3.85,24.14,61.42,0.12,9.64
