"2024-05-06T01:00:00+00:00",12.45,1.69,61.99,3.26,0.45,238.88,3.67,21.64,313.78,0.07,11.82
"2024-05-06T02:00:00+00:00",12.51,1.74,48.55,3.21,0.46,240.21,3.83,22.89,324.43,0.07,11.56
"2024-05-06T03:00:00+00:00",12.55,1.78,35.12,3.52,0.47,241.55,3.99,24.14,325.23,0.07,11.4
"2024-05-06T04:00:00+00:00",12.56,1.98,29.58,4.12,0.49,242.8,4.32,19.69,315.37,0.08,11.21
"2024-05-06T06:00:00+00:00",12.53,2.39,18.49,4.43,0.52,245.29,4.97,10.8,310.82,0.09,11.54
"2024-05-06T07:00:00+00:00",12.51,2.16,27.51,6.35,0.54,245.94,5.06,10.75,312.26,0.1,11.86
"2024-05-06T09:00:00+00:00",12.47,1.69,45.56,5.68,0.58,247.23,5.24,13.55,306.94,0.11,12.74
"2024-05-06T10:00:00+00:00",12.46,1.66,355.74,4.95,0.59,247.18,5.3,9.54,309.28,0.11,12.55
"2024-05-06T12:00:00+00:00",12.42,1.6,256.11,5.8,0.6,246.86,4.54,1.52,325.95,0.09,12.96
"2024-05-06T13:00:00+00:00",12.38,1.65,257.9,4.82,0.61,245.82,4.2,9.06,327.28,0.07,13.29
"2024-05-06T15:00:00+00:00",12.3,3.01,336.31,7.21,0.64,243.74,3.52,24.13,341.99,0.04,13.44
"2024-05-06T16:00:00+00:00",12.27,3.34,344.45,6.89,0.64,243.88,3.51,24.13,357.8,0.03,13.63
"2024-05-06T18:00:00+00:00",12.23,4,0.73,7.36,0.63,244.17,3.48,24.14,28.84,0.04,13.36
"2024-05-06T19:00:00+00:00",12.21,3.71,357.39,9.46,0.61,245.26,3.55,24.14,33.88,0.04,12.87
