Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-23T01:00:00+00:00",8.66,10.69,221.97,19.56,2.19,223.9,5.03,22.63,75.96,0.24,9.98
"2023-03-23T02:00:00+00:00",8.66,10.15,228.43,18.23,2.2,227.1,5.09,23.38,75.26,0.24,9.8
"2023-03-23T03:00:00+00:00",8.66,9.61,234.89,15.67,2.22,228.6,5.16,24.13,74.78,0.24,9.6
"2023-03-23T04:00:00+00:00",8.67,9.24,231.86,14.56,2.23,229,5.2,24.13,74.6,0.25,9.44
"2023-03-23T06:00:00+00:00",8.67,8.49,225.8,16.23,2.2,227.6,5.18,24.14,74.88,0.26,9.33
"2023-03-23T07:00:00+00:00",8.68,8.74,222.66,17.2,2.16,226,5.12,23.29,75.32,0.26,9.47
"2023-03-23T09:00:00+00:00",8.68,9.23,216.37,16.23,2.04,220.2,5.02,21.61,76.34,0.27,10.21
"2023-03-23T10:00:00+00:00",8.68,9.09,212.53,16.93,2,218.5,5,22.45,76.75,0.28,10.47
"2023-03-23T12:00:00+00:00",8.69,8.81,204.85,16.29,1.83,220,4.74,24.13,77.55,0.29,10.74
"2023-03-23T13:00:00+00:00",8.69,8.47,203.48,15.96,1.72,223.6,4.59,24.13,77.82,0.29,10.6
"2023-03-23T15:00:00+00:00",8.69,7.79,200.74,14.62,1.53,229.1,4.36,24.14,78.25,0.3,10.28
"2023-03-23T16:00:00+00:00",8.69,8.31,199.21,15.83,1.47,230.2,4.3,24.14,78.53,0.3,10.53
"2023-03-23T18:00:00+00:00",8.69,9.34,196.16,17.22,1.43,229.4,4.31,24.14,78.69,0.3,10.48
"2023-03-23T19:00:00+00:00",8.69,9.16,205.8,14.19,1.43,227.3,4.35,17.55,78.8,0.3,10.15
"2023-03-23T21:00:00+00:00",8.69,8.79,225.08,20.26,1.39,220.6,4.48,4.39,78.74,0.3,10.45
"2023-03-23T22:00:00+00:00",8.69,8.65,231.4,19.92,1.41,218.5,4.49,10.97,78.69,0.3,10.72
