Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-23T01:00:00+00:00",18.38,5.71,301.11,7.25,1.26,263.17,4.2,24.14,270.48,0.07,11.48
"2023-09-23T03:00:00+00:00",18.32,5.54,303.64,6.43,1.21,263.88,4.18,24.14,271.6,0.07,11.18
"2023-09-23T04:00:00+00:00",18.3,5.48,301.96,7.09,1.19,264.38,4.13,24.14,271.49,0.07,11.11
"2023-09-23T06:00:00+00:00",18.24,5.36,298.6,7.28,1.16,265.38,4.02,24.13,277.11,0.05,10.71
"2023-09-23T07:00:00+00:00",18.22,4.9,301.77,7.3,1.14,264.56,4.07,24.14,287.55,0.04,11.03
"2023-09-23T09:00:00+00:00",18.23,3.97,308.1,6.72,1.09,262.92,4.16,24.14,327.73,0.03,13.07
"2023-09-23T10:00:00+00:00",18.26,4.15,292.49,7.81,1.07,262.33,4.05,24.14,340.57,0.04,14.12
"2023-09-23T12:00:00+00:00",18.31,4.33,252.54,9.81,0.86,257.84,4.01,24.13,332.17,0.03,15.67
"2023-09-23T13:00:00+00:00",18.31,4.7,250.36,10.7,0.86,257.36,3.88,24.13,315.89,0.03,16.14
"2023-09-23T15:00:00+00:00",18.32,5.44,245.99,10.6,0.85,256.4,3.62,24.14,266.88,0.09,16.38
"2023-09-23T16:00:00+00:00",18.3,5.41,240.78,10.68,0.86,255.17,3.57,24.14,269.65,0.09,16.5
"2023-09-23T18:00:00+00:00",18.24,5.36,230.37,8.42,0.88,252.71,3.48,24.14,270.53,0.11,16.01
"2023-09-23T19:00:00+00:00",18.22,5.48,226.51,8.85,0.89,250.91,3.49,24.13,270.85,0.11,16.07
"2023-09-23T21:00:00+00:00",18.16,5.72,218.79,11.94,0.92,247.31,3.51,24.13,270.26,0.12,16.46
"2023-09-23T22:00:00+00:00",18.14,6.25,213.13,10.95,0.96,243.24,3.51,24.13,269.39,0.12,16.4
