Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-31T02:00:00+00:00",15.65,6.05,35.51,9.31,0.36,107.6,2.43,24.13,74.53,0.2,11.12
"2023-05-31T03:00:00+00:00",15.69,6.16,31.32,10.06,0.31,103.2,2.28,24.13,75.99,0.21,10.94
"2023-05-31T04:00:00+00:00",15.73,6.33,31.27,10.19,0.26,93.5,2.03,24.13,76.96,0.21,10.89
"2023-05-31T06:00:00+00:00",15.8,6.68,31.17,12.16,0.22,71.4,1.72,24.13,78.59,0.22,11.42
"2023-05-31T07:00:00+00:00",15.83,7.02,36.56,13.87,0.22,70.4,1.69,24.13,79.78,0.21,12.43
"2023-05-31T09:00:00+00:00",15.87,7.7,47.33,14.19,0.21,90.7,1.83,24.14,82.56,0.21,14.59
"2023-05-31T10:00:00+00:00",15.9,7.61,49.43,14.17,0.25,103,1.97,24.14,81.91,0.2,15.76
"2023-05-31T12:00:00+00:00",15.94,7.42,53.63,14,0.34,114,2.24,24.13,81.9,0.2,17.86
"2023-05-31T13:00:00+00:00",15.96,7.42,53.07,14.17,0.36,115.4,2.3,24.13,82.11,0.2,18.69
"2023-05-31T15:00:00+00:00",16,7.41,51.94,14.53,0.41,114.2,2.4,24.14,82.17,0.19,18.82
"2023-05-31T16:00:00+00:00",16.02,7.53,50.43,14.53,0.41,111.4,2.42,24.14,82.88,0.2,18.55
"2023-05-31T18:00:00+00:00",16.05,7.78,47.42,14.03,0.35,101,2.19,24.13,84.76,0.2,16.89
"2023-05-31T19:00:00+00:00",16.06,7.81,46.9,13.74,0.33,97,2.11,24.13,84.97,0.21,15.56
"2023-05-31T21:00:00+00:00",16.09,7.99,42.71,14.38,0.34,100.5,2.16,24.13,87.38,0.21,12.37
"2023-05-31T22:00:00+00:00",16.1,8.07,40.27,14.45,0.35,106.7,2.25,24.13,88.35,0.21,11.61
