Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-20T02:00:00+00:00",12.57,2.2,233.36,5.17,2.11,199.4,4.79,11.57,252.44,0.48,10.42
"2022-11-20T03:00:00+00:00",12.57,3.15,216.58,10.91,2.21,202.1,4.95,5.29,252.32,0.47,11.58
"2022-11-20T04:00:00+00:00",12.57,4.48,215.5,11.18,2.2,204.8,5.02,11.57,252.29,0.46,11.68
"2022-11-20T06:00:00+00:00",12.57,7.13,213.33,15.2,1.95,207.3,4.87,24.13,252.15,0.44,12.34
"2022-11-20T07:00:00+00:00",12.58,7.36,229.48,15.52,1.82,207.5,4.75,24.13,252.29,0.43,11.49
"2022-11-20T09:00:00+00:00",12.58,7.81,261.77,12.34,1.63,211.1,4.58,24.14,252.87,0.42,10.02
"2022-11-20T10:00:00+00:00",12.58,7.99,271.97,12.43,1.59,215.7,4.51,24.13,253.13,0.42,9.81
"2022-11-20T12:00:00+00:00",12.58,8.36,292.38,12.12,1.59,224.9,4.48,24.13,253.51,0.43,10.61
"2022-11-20T13:00:00+00:00",12.58,8.44,288,12.57,1.57,227.2,4.47,24.13,253.66,0.43,10.99
"2022-11-20T15:00:00+00:00",12.58,8.61,279.25,12.6,1.51,227,4.45,24.13,253.73,0.43,11.06
"2022-11-20T16:00:00+00:00",12.58,8.63,281.28,10.84,1.52,225.4,4.56,24.14,253.75,0.43,10.47
"2022-11-20T18:00:00+00:00",12.57,8.67,285.34,11.93,1.6,221.5,4.91,24.14,253.65,0.43,9.41
"2022-11-20T19:00:00+00:00",12.57,8.28,288.21,12.56,1.59,220.9,4.96,24.14,253.63,0.43,9.08
"2022-11-20T21:00:00+00:00",12.57,8.19,291.45,10.46,1.49,223.9,4.87,24.13,253.51,0.43,8.61
"2022-11-20T22:00:00+00:00",12.57,7.23,286.81,9.55,1.44,227,4.8,24.13,253.42,0.42,8.15
