Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-25T01:00:00+00:00",15.49,2.12,35.01,4.39,0.16,219.2,3.13,24.13,102.41,0.21,12.47
"2023-05-25T02:00:00+00:00",15.49,2.26,23.49,4.44,0.16,221.1,3.18,24.13,104.57,0.19,12
"2023-05-25T03:00:00+00:00",15.5,2.41,11.97,4.8,0.15,224.4,3.29,24.13,102.15,0.16,11.6
"2023-05-25T04:00:00+00:00",15.52,2.65,14.21,5.56,0.14,228,3.46,24.13,94.59,0.14,11.31
"2023-05-25T06:00:00+00:00",15.55,3.12,18.68,7.54,0.13,231.5,4.02,24.14,71.82,0.15,11.51
"2023-05-25T07:00:00+00:00",15.57,3.28,28.36,8.2,0.12,231,4.26,24.14,64.45,0.16,12.36
"2023-05-25T09:00:00+00:00",15.62,3.59,47.73,8.64,0.12,228.4,4.27,24.13,61.63,0.2,14.76
"2023-05-25T10:00:00+00:00",15.64,3.79,50.45,9.63,0.11,226.8,4.36,24.13,64.35,0.22,15.72
"2023-05-25T12:00:00+00:00",15.66,4.18,55.89,10.47,0.11,222.8,5.3,24.14,74.45,0.23,16.89
"2023-05-25T13:00:00+00:00",15.66,4.2,58.54,11.14,0.11,222,5.87,24.13,80.73,0.23,17.25
"2023-05-25T15:00:00+00:00",15.64,4.23,63.83,11.24,0.12,224.8,6.81,24.13,91.51,0.23,17.55
"2023-05-25T16:00:00+00:00",15.62,4.72,60.19,11.6,0.12,227.5,6.87,24.13,94.62,0.22,17.25
"2023-05-25T18:00:00+00:00",15.6,5.68,52.92,10.88,0.12,231.2,6.27,24.13,94.82,0.19,16.14
"2023-05-25T19:00:00+00:00",15.6,5.84,52.78,10.31,0.12,230.9,6.4,24.13,91.54,0.18,14.98
"2023-05-25T21:00:00+00:00",15.6,5.24,57,9.44,0.11,227.6,7.64,24.14,80.71,0.17,12.09
"2023-05-25T22:00:00+00:00",15.6,5.17,54.75,9.56,0.11,225.1,8.1,24.14,72.46,0.18,11.32
