Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-24T02:00:00+00:00",18.25,3.97,244.31,5.24,0.61,223.1,3.14,24.14,265.18,0.22,16.52
"2023-06-24T03:00:00+00:00",18.2,3.88,247.64,6.53,0.6,225.1,3.2,24.14,266.77,0.23,16.69
"2023-06-24T04:00:00+00:00",18.17,3.86,251.66,6.43,0.58,228.2,3.3,24.14,268.72,0.24,16.79
"2023-06-24T06:00:00+00:00",18.21,3.82,259.69,6.93,0.55,233.3,3.55,24.14,277.38,0.21,17.29
"2023-06-24T07:00:00+00:00",18.27,3.67,245.91,6.45,0.54,234.8,3.58,24.14,280.24,0.2,17.65
"2023-06-24T09:00:00+00:00",18.47,3.37,218.36,7.46,0.52,233.5,3.29,24.14,283.19,0.18,18.8
"2023-06-24T10:00:00+00:00",18.6,3.5,212.86,7.62,0.51,229.9,3.12,24.13,282.09,0.17,19.24
"2023-06-24T12:00:00+00:00",18.91,3.76,201.85,8.26,0.53,224.1,2.94,24.13,275.69,0.15,19.49
"2023-06-24T13:00:00+00:00",19.09,3.62,200.59,7.87,0.55,223.1,2.98,24.14,272.39,0.14,19.66
"2023-06-24T15:00:00+00:00",19.37,3.35,198.08,7.02,0.58,225.1,3.12,24.14,264.44,0.13,19.93
"2023-06-24T16:00:00+00:00",19.48,2.79,184.23,6.24,0.58,228.1,3.2,24.14,262.56,0.13,19.77
"2023-06-24T18:00:00+00:00",19.57,1.62,177.04,3.63,0.54,233.4,3.35,24.13,260.79,0.11,19.24
"2023-06-24T19:00:00+00:00",19.52,1.61,156.97,2.82,0.51,234.9,3.49,24.13,259.1,0.09,18.81
"2023-06-24T21:00:00+00:00",19.4,1.59,116.83,2.41,0.42,234.7,3.81,24.14,261.11,0.06,17.94
"2023-06-24T22:00:00+00:00",19.37,1.97,113.66,2.68,0.39,232.2,3.93,24.14,247.01,0.05,17.76
