Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-08T02:00:00+00:00",19.05,1.67,87.19,2.84,0.23,131.6,3.01,24.14,76.46,0.29,16.7
"2022-08-08T03:00:00+00:00",19.01,1.48,59.49,2.97,0.2,131.6,2.88,24.13,76.61,0.29,16.32
"2022-08-08T04:00:00+00:00",18.98,1.54,47.48,3.02,0.16,134.2,2.74,24.14,76.67,0.29,15.87
"2022-08-08T06:00:00+00:00",18.93,1.65,23.46,3.6,0.14,138,2.56,24.13,76.79,0.29,16.07
"2022-08-08T07:00:00+00:00",18.92,1.8,28.87,3.52,0.14,137.4,2.49,24.13,76.91,0.29,17.47
"2022-08-08T09:00:00+00:00",18.93,2.1,39.7,2.89,0.17,132,2.31,24.13,77.04,0.28,21.17
"2022-08-08T10:00:00+00:00",18.96,2.36,74.47,6.65,0.19,134.4,2.38,24.14,77.2,0.28,22.39
"2022-08-08T13:00:00+00:00",19.04,3.2,161.58,8.29,0.2,138.6,2.79,24.14,77.69,0.27,21.3
"2022-08-08T15:00:00+00:00",19.09,3.03,164.53,7.73,0.23,132.7,2.49,24.14,77.12,0.27,21.32
"2022-08-08T16:00:00+00:00",19.11,2.59,162.97,6.81,0.27,130,2.55,24.14,76.78,0.27,21.33
"2022-08-08T18:00:00+00:00",19.12,1.69,159.85,4.72,0.29,129.4,2.71,24.14,76.12,0.26,20.73
"2022-08-08T19:00:00+00:00",19.09,1.51,130.07,3.98,0.28,131.6,2.71,24.14,75.77,0.26,20.4
"2022-08-08T21:00:00+00:00",19.04,1.15,70.5,4.23,0.26,137.7,2.79,24.14,74.65,0.25,19.6
"2022-08-08T22:00:00+00:00",19,1.78,61.89,5.21,0.24,139.4,2.88,24.14,74.13,0.25,19.25
