Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-19T01:00:00+00:00",7.66,6.83,276.2,9.72,0.73,229.3,4.6,24.13,239.62,0.04,8.93
"2023-02-19T02:00:00+00:00",7.66,7.06,284.14,9.08,0.67,231.3,4.63,24.13,236.56,0.04,8.75
"2023-02-19T03:00:00+00:00",7.66,7.29,292.08,8.1,0.62,231.8,4.61,24.13,233.7,0.04,8.51
"2023-02-19T04:00:00+00:00",7.66,6.64,289.5,7.93,0.56,231,4.6,24.13,231.34,0.04,8.16
"2023-02-19T06:00:00+00:00",7.67,5.35,284.34,7.33,0.5,225.7,4.69,24.14,225,0.03,7.74
"2023-02-19T07:00:00+00:00",7.67,4.99,288.68,6.62,0.49,222.3,4.88,24.14,220.16,0.03,7.52
"2023-02-19T09:00:00+00:00",7.67,4.28,297.37,6.73,0.48,219.6,5.22,24.14,210.96,0.02,7.86
"2023-02-19T10:00:00+00:00",7.67,3.96,298.95,6.81,0.47,220.3,5.43,24.14,203.2,0.01,8.63
"2023-02-19T12:00:00+00:00",7.67,3.32,302.11,7.04,0.44,227.5,4.99,24.13,171.25,0.01,10.21
"2023-02-19T13:00:00+00:00",7.67,3.41,287.2,7.27,0.44,230,3.64,24.13,145.01,0.01,10.74
"2023-02-19T15:00:00+00:00",7.68,3.59,257.38,7.99,0.41,225,4.07,24.13,114.78,0.01,10.35
"2023-02-19T16:00:00+00:00",7.68,3.87,249.64,8.12,0.41,213.4,4.37,24.14,108.43,0.01,9.66
"2023-02-19T18:00:00+00:00",7.68,4.44,234.16,6.95,0.39,201.6,4.67,24.14,100.01,0.01,8.65
"2023-02-19T19:00:00+00:00",7.68,4.64,238.14,7.36,0.37,205.7,5.01,24.14,100.01,0.01,8.46
"2023-02-19T21:00:00+00:00",7.68,5.04,246.11,7.6,0.36,212.5,5.91,24.13,100.01,0.01,8.08
"2023-02-19T22:00:00+00:00",7.68,4.52,250.76,6.36,0.36,211.9,5.93,24.13,100.01,0.01,7.93
