Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-21T01:00:00+00:00",8.23,5.01,359.39,8.69,0.94,210.1,3.53,24.13,271.41,0.12,2.9
"2023-01-21T02:00:00+00:00",8.23,5.02,5.66,7.69,0.98,210.2,3.59,24.13,270.27,0.13,3
"2023-01-21T03:00:00+00:00",8.23,5.03,11.94,6.55,1.02,208.7,3.63,24.13,269.2,0.13,3.04
"2023-01-21T04:00:00+00:00",8.23,4.85,17.4,6.19,1.05,206.8,3.67,24.14,268.42,0.13,2.94
"2023-01-21T06:00:00+00:00",8.23,4.48,28.33,5.25,1.09,202.4,3.72,24.14,266.81,0.13,2.58
"2023-01-21T07:00:00+00:00",8.23,4.3,31.59,4.84,1.11,200.4,3.75,24.14,266.2,0.13,2.73
"2023-01-21T09:00:00+00:00",8.23,3.93,38.12,4.88,1.14,198.4,3.84,24.14,266.04,0.12,2.28
"2023-01-21T10:00:00+00:00",8.23,3.93,42.13,5,1.17,199.1,3.89,24.14,266.24,0.12,2.68
"2023-01-21T12:00:00+00:00",8.23,3.93,50.16,6.11,1.19,202.6,3.88,24.14,266.44,0.12,4.22
"2023-01-21T13:00:00+00:00",8.24,4,55.55,6.02,1.16,203.9,3.85,24.14,266.44,0.12,4.85
"2023-01-21T15:00:00+00:00",8.24,4.13,66.34,5.54,1.12,205.8,3.82,24.14,266.11,0.12,5.55
"2023-01-21T16:00:00+00:00",8.24,3.77,59.6,4.32,1.11,205.9,3.8,24.14,265.46,0.12,5.21
"2023-01-21T18:00:00+00:00",8.24,3.03,46.12,4.6,1.1,204.3,3.74,24.14,264.95,0.11,3.67
"2023-01-21T19:00:00+00:00",8.24,2.96,44.78,4.69,1.1,203.1,3.73,24.13,265.13,0.11,3.43
"2023-01-21T21:00:00+00:00",8.25,2.81,42.11,4.58,1.1,201.7,3.72,24.13,265.84,0.1,3.03
"2023-01-21T22:00:00+00:00",8.25,2.81,36.8,4.43,1.1,201.4,3.73,24.14,266.4,0.1,2.73
