Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-09-10T03:00:00+00:00",19.04,5.08,304.17,6.65,0.73,236.9,3.8,24.14,253,0.32,15.55
"2022-09-10T04:00:00+00:00",19.03,5.19,306.62,6.63,0.7,236.8,3.76,24.14,253.09,0.33,15.24
"2022-09-10T05:00:00+00:00",19.02,5.31,309.07,6.17,0.7,235.7,3.76,24.14,253.33,0.33,15.14
"2022-09-10T06:00:00+00:00",19.01,5.42,311.52,7.31,0.7,232.9,3.77,24.14,253.6,0.33,15.05
"2022-09-10T07:00:00+00:00",19,5.19,314.56,7.35,0.72,229,3.8,24.14,253.8,0.33,15.38
"2022-09-10T09:00:00+00:00",18.98,4.73,320.65,8.16,0.76,223.8,3.85,24.13,254.17,0.33,16.88
"2022-09-10T10:00:00+00:00",18.97,4.57,317.82,8.55,0.76,222.7,3.84,24.13,254.33,0.33,17.62
"2022-09-10T12:00:00+00:00",18.96,4.26,312.15,8.57,0.73,228.1,3.76,24.13,254.5,0.33,19.54
"2022-09-10T13:00:00+00:00",18.95,3.96,307.2,8.59,0.68,232.2,3.73,24.13,254.56,0.33,20.51
"2022-09-10T15:00:00+00:00",18.93,3.36,297.3,5.48,0.56,234.9,3.92,24.13,254.44,0.33,20.97
"2022-09-10T16:00:00+00:00",18.92,3.22,289.16,5.1,0.52,233.6,4.12,24.13,254.47,0.34,20.91
"2022-09-10T18:00:00+00:00",18.9,3.1,248.07,4.94,0.56,226.4,4.56,24.13,254.27,0.34,20.39
"2022-09-10T19:00:00+00:00",18.89,3,265.14,4.99,0.64,223.1,4.66,24.13,254.17,0.34,19.57
"2022-09-10T21:00:00+00:00",18.88,2.81,299.28,3.4,0.72,219.1,4.43,24.13,254.14,0.34,17.69
"2022-09-10T22:00:00+00:00",18.87,2.55,315.6,3.47,0.69,217.4,4.3,24.13,254.11,0.33,17.12
