Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-16T01:00:00+00:00",18.05,1.63,37.88,3.33,0.23,197.4,4.21,24.13,85.31,0.26,17.27
"2023-06-16T02:00:00+00:00",17.93,1.87,33.68,3.8,0.22,199.7,4.28,24.13,90.57,0.25,16.75
"2023-06-16T03:00:00+00:00",17.82,2.12,29.49,3.97,0.21,199.3,4.27,24.14,93.78,0.23,16.17
"2023-06-16T04:00:00+00:00",17.72,2.17,28.36,4.12,0.2,196.5,4.2,24.14,95.17,0.21,15.83
"2023-06-16T06:00:00+00:00",17.61,2.27,26.09,5.21,0.18,200.5,4.25,24.14,92.04,0.19,17.59
"2023-06-16T07:00:00+00:00",17.61,2.7,38.82,6.42,0.18,206.6,4.51,24.13,88.49,0.19,18.61
"2023-06-16T09:00:00+00:00",17.76,3.26,75.35,6.99,0.21,212.9,5.17,24.13,85.41,0.21,21.09
"2023-06-16T10:00:00+00:00",17.93,3.45,96.81,6.85,0.23,212.5,4.58,24.13,88.51,0.21,22.19
"2023-06-16T12:00:00+00:00",18.11,3.84,139.74,7.32,0.26,198.8,3.05,24.13,102.14,0.16,21.63
"2023-06-16T13:00:00+00:00",18.17,3.7,144.72,7.2,0.27,192.6,2.76,24.13,104.42,0.14,20.97
"2023-06-16T15:00:00+00:00",18.27,3.43,154.67,6.55,0.3,177.5,2.62,24.13,93.17,0.1,20.86
"2023-06-16T16:00:00+00:00",18.29,3.05,145.76,7.12,0.3,170.6,2.63,24.14,81.98,0.1,21.44
"2023-06-16T18:00:00+00:00",18.25,2.28,127.95,6.69,0.3,163.1,2.68,24.14,66.3,0.14,22.18
"2023-06-16T19:00:00+00:00",18.2,2.01,122.38,5.7,0.3,164.8,2.77,24.14,64.25,0.17,21.17
"2023-06-16T21:00:00+00:00",17.82,1.47,111.25,3.82,0.3,179.3,3.31,24.13,63.69,0.2,18.93
"2023-06-16T22:00:00+00:00",17.8,1.53,86.56,3.79,0.31,185.1,3.59,24.13,65.41,0.21,18.38
