Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-05T02:00:00+00:00",14.58,3.17,280.06,4.43,0.9,262.99,4.22,24.14,53.36,0.09,8.74
"2022-11-05T03:00:00+00:00",14.56,2.97,270.81,4.35,0.87,260.72,4.24,24.14,54.87,0.1,8.82
"2022-11-05T03:00:00+00:00",14.56,2.97,270.81,4.35,0.87,260.72,4.24,24.14,54.87,0.1,8.82
"2022-11-05T04:00:00+00:00",14.55,2.72,256.87,4.08,0.85,259.44,4.22,24.13,56.58,0.11,9.11
"2022-11-05T06:00:00+00:00",14.51,2.22,228.99,2.45,0.81,256.88,4.17,24.13,61.76,0.12,10.35
"2022-11-05T07:00:00+00:00",14.5,3.82,224.31,4.96,0.84,255.01,4,24.13,64.04,0.13,11.12
"2022-11-05T09:00:00+00:00",14.49,7.03,214.96,11.22,0.89,251.26,3.65,24.14,70.69,0.14,12.88
"2022-11-05T10:00:00+00:00",14.51,8.03,217.41,13.08,1.02,246.75,3.69,21.8,74.44,0.14,12.99
"2022-11-05T12:00:00+00:00",14.5,9.22,221.67,15.66,1.72,240.23,4.33,17.12,75.05,0.11,12.81
"2022-11-05T13:00:00+00:00",14.48,9.32,220.03,16.79,1.87,238.99,4.51,19.31,72.42,0.09,13.53
"2022-11-05T15:00:00+00:00",14.46,9.53,216.75,15.7,2.17,236.51,4.87,23.7,68.71,0.05,13.22
"2022-11-05T16:00:00+00:00",14.45,9.4,215.59,17.08,2.28,235.56,4.96,23.85,62.88,0.03,13.99
"2022-11-05T18:00:00+00:00",14.44,9.15,213.26,17.53,2.51,233.67,5.13,24.13,275.19,0.02,14.31
"2022-11-05T19:00:00+00:00",14.43,9.48,210.71,17.41,2.51,232.82,5.17,24.13,265.03,0.04,14.65
"2022-11-05T21:00:00+00:00",14.42,10.14,205.62,17.24,2.5,231.12,5.25,24.13,260.67,0.09,15.08
"2022-11-05T22:00:00+00:00",14.41,10.58,205.74,16.94,2.47,230.59,5.24,19.88,259.64,0.11,14.5
