Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-21T02:00:00+00:00",12.52,2.92,246.85,3.44,1.25,233.1,4.91,24.13,247.9,0.22,7.63
"2022-11-21T03:00:00+00:00",12.51,1.73,231.51,2.72,1.17,231.2,4.82,24.13,248.05,0.22,7.89
"2022-11-21T04:00:00+00:00",12.51,2.8,215.53,3.82,1.1,228.4,4.62,24.13,248.14,0.22,8.05
"2022-11-21T06:00:00+00:00",12.51,4.93,183.57,8.46,1.08,221.1,4.23,24.13,248.2,0.22,9.36
"2022-11-21T07:00:00+00:00",12.51,6.54,181.65,14.33,1.18,218,4.06,24.13,248.32,0.21,10.92
"2022-11-21T09:00:00+00:00",12.5,9.75,177.8,15.69,1.59,213.4,4.19,24.14,248.76,0.21,11.06
"2022-11-21T10:00:00+00:00",12.5,10.63,173.99,17.09,1.75,211.5,4.35,18.92,249.05,0.21,10.88
"2022-11-21T13:00:00+00:00",12.49,11.69,180.88,24.4,1.94,207,4.65,13.7,249.66,0.2,10.77
"2022-11-21T15:00:00+00:00",12.49,10.31,209.89,18.6,1.84,214,4.6,24.13,249.74,0.21,11.1
"2022-11-21T16:00:00+00:00",12.48,10.63,231.86,16.74,1.67,211.3,4.5,24.13,249.64,0.21,10.16
"2022-11-21T18:00:00+00:00",12.48,11.28,275.81,13.93,1.47,210.5,4.54,24.14,249.33,0.21,8.85
"2022-11-21T19:00:00+00:00",12.47,10.7,273.52,13.27,1.44,213.9,4.51,24.13,249.27,0.21,8.45
"2022-11-21T21:00:00+00:00",12.47,7.18,252.16,13.31,1.56,221.8,4.52,24.13,249.15,0.21,7.84
"2022-11-21T22:00:00+00:00",12.46,6.55,261.64,11.87,1.7,226.5,4.61,24.13,249.15,0.21,7.71
