Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-25T01:00:00+00:00",8.76,10.57,245.42,18.03,2.14,224.2,5.15,23.51,254.12,0.21,8.69
"2023-03-25T02:00:00+00:00",8.77,10.31,246.75,17.26,2.07,227.8,5.1,23.82,252.38,0.22,8.76
"2023-03-25T03:00:00+00:00",8.78,10.06,248.07,16.42,2.02,231,5.05,24.13,252.07,0.22,8.61
"2023-03-25T04:00:00+00:00",8.78,10.18,249.12,17.08,2.02,232.7,5.07,24.13,252.07,0.22,8.58
"2023-03-25T06:00:00+00:00",8.79,10.43,251.22,18.31,2.14,232.1,5.19,24.13,252.32,0.22,8.64
"2023-03-25T07:00:00+00:00",8.8,10.34,254.6,19.79,2.25,230.5,5.3,24.13,252.27,0.22,8.81
"2023-03-25T09:00:00+00:00",8.8,10.16,261.37,19.25,2.51,226.2,5.55,24.14,252.53,0.22,9.89
"2023-03-25T10:00:00+00:00",8.81,9.97,258.17,18.28,2.53,223.8,5.53,21.64,252.74,0.22,10.33
"2023-03-25T12:00:00+00:00",8.81,9.6,251.78,18.31,2.41,221.8,5.4,16.65,253.79,0.21,11.17
"2023-03-25T13:00:00+00:00",8.82,9.41,249.79,19.13,2.28,222.9,5.21,19.14,254.26,0.21,11.33
"2023-03-25T15:00:00+00:00",8.82,9.03,245.8,17.39,1.98,228.3,4.92,24.14,255.37,0.22,10.77
"2023-03-25T16:00:00+00:00",8.83,8.31,243.94,17.18,1.83,229.9,4.8,24.14,255.85,0.22,10.58
"2023-03-25T18:00:00+00:00",8.83,7.7,246.6,13.57,1.54,229.1,4.64,24.14,256.23,0.22,9.8
"2023-03-25T19:00:00+00:00",8.84,6.77,240.92,12.96,1.4,226.7,4.64,24.14,256.38,0.23,9.57
"2023-03-25T21:00:00+00:00",8.85,4.91,229.55,6.14,1.16,220.5,4.76,24.14,256.22,0.23,9.24
"2023-03-25T22:00:00+00:00",8.85,5.62,214.01,7.74,1.08,217.5,4.81,18.85,256.08,0.23,9.28
