Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-04T02:00:00+00:00",16.71,5.95,259.49,9.83,1.7,253.88,4.61,24.14,254.82,0.18,15.13
"2023-07-04T03:00:00+00:00",16.72,5.88,257.07,9.73,1.63,254.25,4.52,24.14,254.19,0.18,15.01
"2023-07-04T04:00:00+00:00",16.73,5.96,256.25,9.6,1.55,254.27,4.43,24.14,253.88,0.18,15.03
"2023-07-04T06:00:00+00:00",16.74,6.12,254.6,10.43,1.39,254.3,4.26,24.13,253.71,0.18,15.2
"2023-07-04T07:00:00+00:00",16.76,6,253.5,12.74,1.33,253.85,4.15,24.13,254.14,0.17,15.26
"2023-07-04T09:00:00+00:00",16.78,5.75,251.3,11.86,1.2,252.94,3.94,24.13,253.41,0.15,16.43
"2023-07-04T10:00:00+00:00",16.84,6.01,250.58,12.39,1.17,251.22,3.87,24.13,253.14,0.15,16.23
"2023-07-04T12:00:00+00:00",16.93,6.4,209.53,12.35,1.11,247.78,3.74,24.13,253.7,0.15,16.37
"2023-07-04T13:00:00+00:00",16.97,6.04,212.73,12.66,1.12,247.92,3.74,24.13,253.98,0.15,16.41
"2023-07-04T15:00:00+00:00",17.03,5.31,219.13,10.84,1.15,248.19,3.73,24.14,253.66,0.16,16.66
"2023-07-04T16:00:00+00:00",17.04,5.35,228.56,10.01,1.18,249.57,3.77,18.57,255.32,0.16,16.56
"2023-07-04T18:00:00+00:00",17.02,5.42,247.41,10.81,1.25,252.33,3.84,7.44,257.31,0.15,16.12
"2023-07-04T19:00:00+00:00",17.01,5.28,259.58,11.24,1.23,254,3.88,6.67,258.77,0.14,15.17
"2023-07-04T21:00:00+00:00",16.97,4.99,283.92,14.53,1.2,257.35,3.96,5.13,261.24,0.14,14.49
"2023-07-04T22:00:00+00:00",16.92,5.61,282.55,14.59,1.24,257.59,3.95,11.47,264.4,0.12,13.25
