Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-01T02:00:00+00:00",16.55,6.7,247.45,11.26,1.68,249.9,4.47,20.71,257.46,0.2,17.89
"2023-07-01T03:00:00+00:00",16.58,6.79,248.03,11.62,1.68,251.04,4.5,24.14,257.53,0.19,17.89
"2023-07-01T04:00:00+00:00",16.61,6.72,257.83,11.46,1.67,251.52,4.51,24.13,255.99,0.19,17.87
"2023-07-01T06:00:00+00:00",16.65,6.57,277.42,10.87,1.64,252.49,4.52,24.13,254.26,0.18,17.71
"2023-07-01T07:00:00+00:00",16.68,6.33,278.54,10.98,1.63,252.75,4.51,24.13,254.14,0.18,17.88
"2023-07-01T09:00:00+00:00",16.8,5.84,280.77,11.37,1.61,253.28,4.49,24.14,259.94,0.15,19.03
"2023-07-01T10:00:00+00:00",16.86,6.26,276.05,11.97,1.65,253.07,4.51,24.13,260.05,0.15,19.66
"2023-07-01T12:00:00+00:00",16.92,7.09,266.62,13.53,1.73,252.66,4.54,24.13,258.93,0.17,20.02
"2023-07-01T13:00:00+00:00",16.96,7.15,265.06,13.74,1.75,252.29,4.58,24.13,257.25,0.18,20.72
"2023-07-01T15:00:00+00:00",16.99,7.59,262.79,12.91,1.78,251.54,4.67,24.14,257.49,0.19,20.85
"2023-07-01T16:00:00+00:00",17.02,7.41,266.36,12.8,1.79,251.53,4.69,24.14,258.61,0.19,20.92
"2023-07-01T18:00:00+00:00",17.11,7.05,273.5,12.67,1.81,251.5,4.74,24.14,262.42,0.19,20.18
"2023-07-01T19:00:00+00:00",17.14,6.92,275.46,11.47,1.8,251.88,4.75,24.14,265.42,0.19,19.08
"2023-07-01T21:00:00+00:00",17.18,6.66,279.37,10.15,1.79,252.63,4.77,24.14,271.33,0.17,16.96
"2023-07-01T22:00:00+00:00",17.19,6.22,283.7,10.09,1.7,252.65,4.7,24.14,274.43,0.16,16.26
