Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-13T01:00:00+00:00",17.72,2.23,13.19,4.55,0.19,231.57,4.73,24.13,85.04,0.16,18.23
"2023-06-13T02:00:00+00:00",17.61,2.39,16.44,4.82,0.19,228.15,4.63,24.13,92.23,0.16,17.64
"2023-06-13T03:00:00+00:00",17.51,2.55,19.68,6.01,0.2,224.74,4.53,24.13,100.69,0.16,17.17
"2023-06-13T04:00:00+00:00",17.44,2.74,22.36,6.47,0.2,221.32,4.43,24.13,106.55,0.15,17.13
"2023-06-13T06:00:00+00:00",17.34,3.13,27.72,7.04,0.2,214.49,4.23,24.14,108.77,0.13,17.86
"2023-06-13T07:00:00+00:00",17.35,3.44,36.86,7.7,0.21,211.07,4.13,24.13,105.51,0.12,18.72
"2023-06-13T09:00:00+00:00",17.5,4.05,55.14,8.1,0.21,204.24,3.93,24.13,91.53,0.11,21.27
"2023-06-13T10:00:00+00:00",17.72,4.42,61.56,8.26,0.21,200.82,3.83,24.13,85.79,0.12,22.68
"2023-06-13T12:00:00+00:00",18.14,3.46,78.22,8.2,0.22,193.99,3.63,24.14,88.06,0.14,24.64
"2023-06-13T13:00:00+00:00",18.25,3.37,95.61,7.59,0.22,190.58,3.53,24.14,91.16,0.14,25.14
"2023-06-13T15:00:00+00:00",18.33,3.19,130.39,8.47,0.23,183.74,3.33,24.14,95.67,0.15,25.01
"2023-06-13T16:00:00+00:00",18.27,3.95,106.43,10.95,0.23,180.33,3.23,24.14,92.74,0.15,25.18
"2023-06-13T18:00:00+00:00",18.07,5.47,58.5,13.03,0.23,173.5,3.03,24.13,78.38,0.16,23.57
"2023-06-13T19:00:00+00:00",17.95,5.65,52.95,11.46,0.24,170.08,2.93,24.13,77.32,0.17,22.18
"2023-06-13T21:00:00+00:00",17.77,6.02,41.85,10.7,0.24,163.25,2.73,24.14,80.95,0.2,18.88
"2023-06-13T22:00:00+00:00",17.7,5.74,36.8,10.7,0.24,159.83,2.63,24.14,83.97,0.2,17.81
