Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-11-02T01:00:00+00:00",14.27,17.15,173.03,32.05,3.84,194.5,5.69,13.63,279.82,0.12,12.95
"2023-11-02T02:00:00+00:00",14.26,16.69,177.1,33.53,4.08,193.43,5.86,12.36,271.56,0.13,13.11
"2023-11-02T03:00:00+00:00",14.24,16.22,181.18,40.67,4.31,192.37,6.03,11.09,255,0.14,12.8
"2023-11-02T04:00:00+00:00",14.23,16.71,189.4,41.92,4.89,199.08,6.38,11.42,257.6,0.2,12.17
"2023-11-02T06:00:00+00:00",14.19,17.69,205.85,30.91,6.04,212.51,7.09,12.07,262.7,0.22,12.24
"2023-11-02T07:00:00+00:00",14.19,16.47,219.94,29.55,6.55,221.28,7.8,12.06,257.41,0.21,12.88
"2023-11-02T09:00:00+00:00",14.16,14.01,248.12,22.06,7.58,238.83,9.21,12.02,266.09,0.24,12.64
"2023-11-02T10:00:00+00:00",14.16,13.22,249.75,21.94,7.5,242.1,9.25,13.15,264.14,0.25,11.86
"2023-11-02T12:00:00+00:00",14.15,11.51,266.88,20.13,5.69,247.4,8.43,15.41,260.86,0.33,12.02
"2023-11-02T13:00:00+00:00",14.14,12.11,268.37,22.52,5.75,249.84,8.32,13.2,261.42,0.36,11.77
"2023-11-02T15:00:00+00:00",14.34,13.32,271.36,23.47,5.88,254.71,8.11,8.76,256.92,0.35,10.27
"2023-11-02T16:00:00+00:00",14.32,13,272.07,21.74,5.52,256.42,7.92,13.89,257.07,0.32,10.28
"2023-11-02T18:00:00+00:00",14.27,12.35,273.49,21.04,4.8,259.84,7.54,24.13,255.62,0.31,10.69
"2023-11-02T19:00:00+00:00",14.25,11.9,271.55,20.16,4.63,259.93,7.39,24.13,254.75,0.29,10.56
"2023-11-02T21:00:00+00:00",14.21,10.99,267.66,18.13,4.3,260.12,7.08,24.14,253.68,0.27,10.4
"2023-11-02T22:00:00+00:00",14.19,10.73,266.42,17.86,4.23,259.62,7.02,17.69,254.04,0.26,10.48
