"2026-08-01T03:00:00+00:00",20.14,6.27,336.9,8.94,0.33,233.77,2.38,24.14,67.48,0.37,17.57
"2026-08-01T04:00:00+00:00",20.1,6.17,337.56,8.52,0.28,237.72,2.33,24.13,65.29,0.37,17.06
"2026-08-01T08:00:00+00:00",20.12,4.21,324.54,6.31,0.15,239.86,2.18,24.13,255.85,0.26,16.08
"2026-08-01T09:00:00+00:00",20.19,3.34,317.38,6.31,0.15,235.92,2.16,24.13,251.41,0.41,16.11
"2026-08-01T10:00:00+00:00",20.27,4.27,290.18,7.78,0.15,231.53,2.08,24.14,249.06,0.42,16.92
"2026-08-01T11:00:00+00:00",20.37,5.19,262.98,7.78,0.16,228.0,2.01,24.14,246.08,0.34,17.74
"2026-08-01T13:00:00+00:00",20.55,6.23,249.74,9.82,0.24,229.14,2.09,24.14,100.9,0.05,19.18
"2026-08-01T14:00:00+00:00",20.61,6.71,245.82,9.82,0.31,233.04,2.2,24.14,74.85,0.24,19.23
"2026-08-01T16:00:00+00:00",20.67,6.99,246.79,8.86,0.38,241.04,2.38,24.14,68.44,0.38,19.24
"2026-08-01T19:00:00+00:00",20.64,5.57,262.02,7.17,0.4,246.01,2.57,24.14,279.47,0.04,19.34
"2026-08-01T20:00:00+00:00",20.62,4.58,267.5,7.17,0.38,242.05,2.59,24.14,254.66,0.27,19.51
"2026-08-01T22:00:00+00:00",20.53,3.87,295.82,6.1,0.33,230.22,2.53,24.14,250.72,0.46,19.53
"2026-08-02T03:00:00+00:00",20.04,4.58,15.28,6.32,0.21,226.16,2.14,24.14,69.79,0.35,17.9
"2026-08-02T04:00:00+00:00",20.05,4.66,22.53,7.08,0.17,230.49,2.09,24.14,68.35,0.41,17.64
"2026-08-02T08:00:00+00:00",20.1,3.98,73.44,5.34,0.1,233.89,2.0,24.14,250.9,0.12,17.2
"2026-08-02T09:00:00+00:00",20.16,3.55,91.65,5.34,0.09,228.87,2.0,24.14,248.31,0.34,17.23
"2026-08-02T10:00:00+00:00",20.25,3.71,108.7,5.14,0.09,224.7,1.96,24.14,249.31,0.42,17.95
"2026-08-02T11:00:00+00:00",20.36,3.86,125.76,5.14,0.09,221.57,1.93,24.13,246.79,0.38,18.68
"2026-08-02T13:00:00+00:00",20.61,4.6,119.41,6.0,0.11,215.73,2.03,24.13,215.56,0.07,20.01
"2026-08-02T14:00:00+00:00",20.7,4.42,116.2,6.0,0.12,208.54,2.06,24.13,85.11,0.17,20.11
"2026-08-02T16:00:00+00:00",20.81,4.92,106.66,7.51,0.22,141.95,2.06,24.13,71.13,0.43,20.59
"2026-08-02T19:00:00+00:00",20.79,6.49,85.24,8.79,0.35,116.46,2.09,24.14,63.39,0.12,21.34
"2026-08-02T20:00:00+00:00",20.75,6.72,76.47,8.79,0.4,116.27,2.17,24.14,256.54,0.09,21.34
"2026-08-02T22:00:00+00:00",20.62,6.7,64.9,8.63,0.46,110.51,2.3,24.14,250.16,0.42,20.87
"2026-08-03T03:00:00+00:00",20.24,5.18,48.48,6.86,0.31,115.61,2.29,24.13,73.09,0.28,19.19
"2026-08-03T04:00:00+00:00",20.23,5.07,49.18,6.97,0.27,120.18,2.24,24.13,69.9,0.4,19.06
"2026-08-03T10:00:00+00:00",20.52,3.59,106.77,5.51,0.19,128.42,2.14,24.14,246.77,0.38,19.53
"2026-08-03T15:00:00+00:00",21.04,5.87,115.35,7.22,0.34,123.89,2.26,24.13,80.55,0.26,21.26
"2026-08-03T17:00:00+00:00",21.1,5.47,111.26,6.23,0.35,124.2,2.38,24.14,69.81,0.41,21.84
"2026-08-03T20:00:00+00:00",21.05,2.78,222.77,3.81,0.35,125.67,2.68,24.13,40.58,0.03,22.12
"2026-08-03T22:00:00+00:00",20.97,2.23,286.89,4.42,0.35,123.84,2.88,24.13,250.73,0.39,21.53
"2026-08-03T23:00:00+00:00",20.91,2.91,294.24,4.42,0.34,121.62,2.96,24.13,250.02,0.44,20.95
"2026-08-04T03:00:00+00:00",20.99,2.02,291.47,2.78,0.22,190.18,3.4,24.14,76.09,0.14,20.34
"2026-08-04T04:00:00+00:00",20.98,2.8,277.18,5.1,0.2,204.09,3.29,24.14,70.67,0.32,20.23
"2026-08-04T09:00:00+00:00",21.12,5.7,248.03,7.19,0.19,223.58,2.16,24.14,250.3,0.12,19.69
"2026-08-04T11:00:00+00:00",21.18,6.81,241.39,9.66,0.36,227.98,2.35,24.13,250.54,0.43,19.5
"2026-08-04T12:00:00+00:00",21.21,7.37,238.07,9.66,0.41,227.86,2.44,24.13,247.95,0.41,19.4
"2026-08-04T14:00:00+00:00",21.26,8.04,231.46,10.48,0.6,227.25,2.63,24.13,241.44,0.14,19.37
"2026-08-04T15:00:00+00:00",21.27,8.05,231.62,10.48,0.66,228.26,2.74,24.13,89.72,0.05,19.39
"2026-08-04T17:00:00+00:00",21.26,7.26,230.03,9.17,0.65,231.72,2.83,24.14,70.23,0.31,19.23
"2026-08-04T20:00:00+00:00",21.17,7.7,233.95,10.61,0.64,234.36,3.02,24.14,52.44,0.06,19.32
"2026-08-04T22:00:00+00:00",21.03,8.44,234.91,11.79,0.76,231.22,3.12,24.14,254.09,0.34,19.37
"2026-08-04T23:00:00+00:00",20.98,8.77,233.52,11.79,0.84,227.9,3.14,24.14,251.77,0.45,19.34
"2026-08-05T03:00:00+00:00",20.92,9.34,232.06,12.28,1.07,223.98,3.3,24.13,234.75,0.05,18.97
"2026-08-05T04:00:00+00:00",20.88,9.46,235.34,13.38,1.1,225.06,3.37,24.13,73.17,0.12,18.77
