Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-20T01:00:00+00:00",16.41,4.01,162.46,5.19,1.41,207.44,4.39,24.14,246.34,0.13,14.38
"2023-10-20T02:00:00+00:00",16.41,2.73,156.86,4.62,1.39,210.25,4.51,24.14,247.15,0.14,14.34
"2023-10-20T03:00:00+00:00",16.41,1.46,151.26,3.67,1.37,213.05,4.62,24.14,247.56,0.15,14.3
"2023-10-20T04:00:00+00:00",16.41,1.14,120.55,2.63,1.35,218.41,4.79,19.23,247.94,0.16,14.37
"2023-10-20T06:00:00+00:00",16.34,0.49,59.12,2.09,1.3,229.12,5.12,24.14,250.37,0.19,14.56
"2023-10-20T07:00:00+00:00",16.32,0.91,26.2,3.12,1.3,232.95,5.4,24.14,253.04,0.19,14.7
"2023-10-20T09:00:00+00:00",16.35,1.76,320.35,4.12,1.29,240.62,5.95,24.14,264.8,0.19,15.1
"2023-10-20T10:00:00+00:00",16.38,2.26,299.97,5.83,1.28,242.51,6.16,23.39,268.37,0.19,15.3
"2023-10-20T12:00:00+00:00",16.46,3.26,259.22,7.77,1.27,246.3,6.59,21.9,264.36,0.2,15.33
"2023-10-20T13:00:00+00:00",16.48,3.68,255.99,8.72,1.28,249.37,6.13,22.64,259.96,0.21,15.89
"2023-10-20T15:00:00+00:00",16.52,5.28,244.69,9.95,1.3,255.5,5.21,24.14,251.67,0.22,15.93
"2023-10-20T16:00:00+00:00",16.53,5.61,245.36,10.46,1.31,257.47,5.27,24.14,249.84,0.21,15.73
"2023-10-20T18:00:00+00:00",16.52,6.28,246.7,9.28,1.33,261.42,5.4,24.14,248.55,0.18,15.05
"2023-10-20T19:00:00+00:00",16.52,6.26,248.04,8.56,1.34,262.71,5.41,24.14,248.41,0.17,14.89
"2023-10-20T21:00:00+00:00",16.5,6.22,250.73,8.55,1.37,265.29,5.42,24.14,252.48,0.16,14.67
"2023-10-20T22:00:00+00:00",16.5,6.32,245.5,8.69,1.35,264.65,5.58,23.81,252.59,0.17,14.65
