Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-29T02:00:00+00:00",20.08,2.59,24.24,4.63,0.27,131.5,2.55,24.14,269.12,0.2,16.32
"2022-07-29T03:00:00+00:00",20.08,2.19,12.07,3.88,0.27,130.8,2.6,24.14,269.82,0.19,16.27
"2022-07-29T04:00:00+00:00",20.09,2.2,13.19,3.53,0.27,129.8,2.63,24.14,270,0.19,15.82
"2022-07-29T06:00:00+00:00",20.09,2.22,15.42,4.29,0.25,128.1,2.68,24.13,269.24,0.18,15.93
"2022-07-29T07:00:00+00:00",20.09,2.22,17.36,4.98,0.22,126.3,2.66,24.13,268.85,0.18,16.83
"2022-07-29T09:00:00+00:00",20.08,2.21,21.24,6.26,0.17,133.2,2.48,24.13,268.45,0.18,20.35
"2022-07-29T10:00:00+00:00",20.07,1.98,76.28,4.74,0.15,151.4,2.72,24.13,268.25,0.18,21.37
"2022-07-29T13:00:00+00:00",20.06,3.08,184.67,7.84,0.17,178.6,3.33,24.13,269.02,0.18,20.66
"2022-07-29T15:00:00+00:00",20.05,3.15,200.58,6.3,0.19,178.5,3.37,24.13,269.61,0.18,20.71
"2022-07-29T16:00:00+00:00",20.04,2.81,199.48,6.23,0.2,176.8,3.39,24.13,270,0.18,20.52
"2022-07-29T18:00:00+00:00",20.03,2.13,197.29,4.8,0.2,168,2.98,24.13,270.38,0.18,19.83
"2022-07-29T19:00:00+00:00",20.03,1.76,186.58,4.82,0.21,162.8,2.82,24.14,270.38,0.18,19.19
"2022-07-29T21:00:00+00:00",20.02,1.01,165.16,2.66,0.18,183.3,3.08,24.14,270.56,0.19,18.3
"2022-07-29T22:00:00+00:00",20.01,0.93,168.01,2.09,0.18,198.7,3.47,24.14,270.37,0.19,18.04
