Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-10-16T03:00:00+00:00",15.4,9.25,243.67,15.97,2,227.7,4.87,24.13,256.52,0.15,14.1
"2022-10-16T04:00:00+00:00",15.41,8.53,247.14,13.55,2.04,229.6,4.93,24.13,255.58,0.15,14.28
"2022-10-16T05:00:00+00:00",15.41,7.8,250.61,12.25,2.1,231,5.02,24.13,254.61,0.16,14.2
"2022-10-16T06:00:00+00:00",15.42,7.08,254.08,10.84,2.15,231.4,5.09,24.13,253.51,0.16,14.06
"2022-10-16T07:00:00+00:00",15.43,6.47,249.88,8.56,2.16,230.9,5.12,24.13,252.59,0.16,13.92
"2022-10-16T09:00:00+00:00",15.44,5.24,241.48,6.98,2.11,228.5,5.03,24.14,251.5,0.16,15.16
"2022-10-16T10:00:00+00:00",15.44,4.88,227.54,7.16,2.08,226.9,5,24.13,251,0.16,15.67
"2022-10-16T13:00:00+00:00",15.45,4.43,186.6,11.06,2.02,223.9,4.87,24.13,251.64,0.15,16.02
"2022-10-16T15:00:00+00:00",15.45,4.96,160.47,11.13,1.97,226.1,4.83,24.14,252.63,0.15,15.73
"2022-10-16T16:00:00+00:00",15.45,5.76,157.21,12.65,1.97,228.5,4.84,18.75,252.93,0.15,15.84
"2022-10-16T18:00:00+00:00",15.46,8.52,154.89,14.18,2,231.8,4.89,7.98,253.39,0.15,16.01
"2022-10-16T19:00:00+00:00",15.46,8.7,157.32,14.23,1.93,231.7,4.85,5.81,253.62,0.15,16.14
"2022-10-16T21:00:00+00:00",15.46,9.05,162.19,13.3,1.63,228.8,4.61,1.47,254.09,0.14,17.04
"2022-10-16T22:00:00+00:00",15.46,9.17,180.93,12.65,1.47,226.4,4.53,9.02,254.32,0.14,17.34
