Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-22T01:00:00+00:00",8.5,10.19,203.37,18.77,0.97,223.4,3.58,22.07,235.3,0.02,9.6
"2023-03-22T02:00:00+00:00",8.5,10.65,201.79,19.37,1.01,224.8,3.53,20.01,261.25,0.02,9.43
"2023-03-22T03:00:00+00:00",8.51,11.12,200.22,19.5,1.11,224.3,3.58,17.95,290.56,0.02,9.42
"2023-03-22T04:00:00+00:00",8.51,11.65,201.36,20.28,1.2,222,3.66,18.85,313.73,0.02,9.47
"2023-03-22T06:00:00+00:00",8.52,12.7,203.64,22.02,1.37,214.5,3.89,20.66,330.52,0.03,9.79
"2023-03-22T07:00:00+00:00",8.53,11.95,209.37,21.34,1.47,210.5,4.02,21.82,333.43,0.04,9.98
"2023-03-22T09:00:00+00:00",8.54,10.45,220.82,17.04,1.71,205.1,4.29,24.13,341.83,0.04,10.27
"2023-03-22T10:00:00+00:00",8.54,9.37,223.45,14.37,1.83,205.3,4.45,16.48,349.02,0.04,10.44
"2023-03-22T12:00:00+00:00",8.56,7.21,228.7,11.79,2.01,211,4.7,1.28,9.73,0.04,10.87
"2023-03-22T13:00:00+00:00",8.56,6.62,222.7,11.33,1.99,214.7,4.74,8.9,21.09,0.05,10.87
"2023-03-22T15:00:00+00:00",8.57,5.44,210.69,10.89,1.81,219.3,4.65,24.14,40.13,0.06,10.76
"2023-03-22T16:00:00+00:00",8.57,4.89,201.09,8.88,1.68,218.4,4.62,24.14,46.59,0.06,10.31
"2023-03-22T18:00:00+00:00",8.58,3.79,181.9,11.14,1.43,213.2,4.48,24.14,55.42,0.08,10.04
"2023-03-22T19:00:00+00:00",8.58,5.82,189.81,19.57,1.35,210.4,4.37,22.21,58.17,0.08,9.76
"2023-03-22T21:00:00+00:00",8.59,10.28,210.86,18.98,1.3,205.4,4.34,18.37,61.16,0.1,10.6
"2023-03-22T22:00:00+00:00",8.59,10.28,211.95,17.75,1.35,204.3,4.33,19.54,62.05,0.1,10.54
