"2024-01-09T01:00:00+00:00",8.88,8.34,68.38,12.04,1.53,69.66,4.31,24.13,74.75,0.16,0.73
"2024-01-09T02:00:00+00:00",8.86,8.42,69.36,11.76,1.53,69.2,4.28,24.13,76.8,0.16,0.6
"2024-01-09T03:00:00+00:00",8.83,8.5,70.34,11.51,1.53,68.74,4.26,24.14,78.55,0.16,0.59
"2024-01-09T04:00:00+00:00",8.81,8.56,70.12,12.78,1.53,68.73,4.26,24.14,79.12,0.16,0.56
"2024-01-09T06:00:00+00:00",8.76,8.68,69.67,12.46,1.52,68.7,4.25,24.14,78.52,0.17,0.42
"2024-01-09T07:00:00+00:00",8.74,8.72,68.49,12.5,1.52,68.57,4.24,24.14,77.36,0.17,0.41
"2024-01-09T09:00:00+00:00",8.7,8.79,66.13,13.56,1.53,68.31,4.23,24.14,75.65,0.18,0.44
"2024-01-09T10:00:00+00:00",8.69,8.95,67.2,14.32,1.56,68.03,4.26,24.14,75.13,0.19,0.65
"2024-01-09T15:00:00+00:00",8.64,9.62,55.84,14.37,1.87,63.28,4.55,24.13,73.64,0.17,2.19
"2024-01-09T16:00:00+00:00",8.63,9.58,55.51,13.87,1.91,63.31,4.59,24.13,73.93,0.17,1.87
