Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-23T01:00:00+00:00",14.72,6.49,8.9,10.62,0.21,212.6,5.66,24.14,267.7,0.1,11.91
"2023-05-23T02:00:00+00:00",14.75,6.37,11.08,9.34,0.2,217.7,5.35,24.14,268.6,0.1,11.58
"2023-05-23T03:00:00+00:00",14.78,6.25,13.25,9.24,0.2,225.1,4.1,24.14,269.94,0.1,11
"2023-05-23T04:00:00+00:00",14.82,6.24,12.59,8.95,0.21,239.3,2.83,24.13,270.44,0.09,10.64
"2023-05-23T06:00:00+00:00",14.88,6.22,11.28,10.37,0.22,256.2,2.33,24.13,269.68,0.08,10.75
"2023-05-23T07:00:00+00:00",14.9,6.19,16.43,11.98,0.21,258.2,2.26,24.13,267.8,0.08,11.77
"2023-05-23T09:00:00+00:00",14.96,6.13,26.74,11.19,0.22,282.9,1.99,24.13,264.1,0.08,14.43
"2023-05-23T10:00:00+00:00",14.98,5.46,32.96,10.32,0.21,269.7,2.04,24.13,261.61,0.08,15.54
"2023-05-23T12:00:00+00:00",15.03,4.13,45.41,9.02,0.18,220.5,3.17,24.14,262.57,0.1,16.75
"2023-05-23T13:00:00+00:00",15.05,4.26,40.56,9.02,0.18,220.3,4.39,24.14,264.4,0.11,17.17
"2023-05-23T15:00:00+00:00",15.1,4.51,30.87,5.88,0.17,223.1,5.45,24.14,269.27,0.13,16.94
"2023-05-23T16:00:00+00:00",15.12,4.01,39.29,4.76,0.17,218.2,4.83,24.14,271.56,0.14,15.75
"2023-05-23T18:00:00+00:00",15.17,3.04,189.46,6.49,0.2,187.5,4.23,24.13,277.82,0.13,13.22
"2023-05-23T19:00:00+00:00",15.19,2.58,185.16,3.62,0.24,161.4,3.98,24.14,280.04,0.12,13.07
"2023-05-23T21:00:00+00:00",15.24,1.67,176.56,2.57,0.29,141.2,3.48,24.14,284.31,0.11,12.71
"2023-05-23T22:00:00+00:00",15.26,1.61,184.42,1.58,0.27,145.6,3.18,24.14,287.75,0.1,12.37
