Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-08-13T01:00:00+00:00",18.51,6.86,239.61,10.75,1.43,251.99,4.45,23.94,253.25,0.19,16.94
"2023-08-13T02:00:00+00:00",18.5,6.71,237.89,11.31,1.45,251.84,4.42,23.75,252.91,0.19,16.89
"2023-08-13T03:00:00+00:00",18.49,6.57,236.17,10.65,1.46,251.7,4.38,23.55,251.88,0.19,16.71
"2023-08-13T04:00:00+00:00",18.48,6.45,236.81,10.79,1.45,251.73,4.4,21.2,251.7,0.18,16.85
"2023-08-13T06:00:00+00:00",18.46,6.21,238.1,10.78,1.43,251.79,4.44,16.5,251.33,0.17,16.68
"2023-08-13T07:00:00+00:00",18.46,6.51,234.84,11.23,1.41,251.48,4.42,19.04,252.68,0.16,16.81
"2023-08-13T09:00:00+00:00",18.48,7.12,228.32,12.63,1.36,250.85,4.37,24.13,254.3,0.16,17.33
"2023-08-13T10:00:00+00:00",18.51,7.29,228.63,13.45,1.34,250.29,4.31,24.13,254.74,0.16,17.46
"2023-08-13T12:00:00+00:00",18.56,7.64,229.24,13.95,1.3,249.17,4.2,24.13,256.22,0.18,17.95
"2023-08-13T13:00:00+00:00",18.59,7.61,230.54,13.6,1.26,249.59,4.21,24.13,255.58,0.19,18.26
"2023-08-13T15:00:00+00:00",18.63,7.56,233.15,13.06,1.18,250.44,4.24,24.13,254.82,0.2,18.29
"2023-08-13T16:00:00+00:00",18.64,7.26,231.74,11.78,1.14,251.12,4.28,24.13,254.36,0.2,18.01
"2023-08-13T18:00:00+00:00",18.64,5.94,229.78,10.4,1.05,252.48,4.36,24.13,252.56,0.18,17.25
"2023-08-13T19:00:00+00:00",18.62,5.34,223.11,9.29,1.01,252.52,4.34,24.14,252.78,0.17,17
"2023-08-13T21:00:00+00:00",18.6,4.15,209.76,7.16,0.92,252.59,4.3,24.14,252.85,0.15,16.8
"2023-08-13T22:00:00+00:00",18.58,4.2,202.97,7.28,0.88,252.63,4.36,22.66,251.79,0.15,16.94
