Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-08-14T01:00:00+00:00",18.54,4.01,179.77,7.77,0.77,252.93,4.56,21.18,249.04,0.14,17.23
"2023-08-14T03:00:00+00:00",18.51,3.46,160.54,7.63,0.71,253.4,4.74,24.14,245.38,0.13,17.4
"2023-08-14T04:00:00+00:00",18.49,4.38,175.1,8.09,0.69,253.52,4.82,24.14,243.12,0.11,17.49
"2023-08-14T06:00:00+00:00",18.47,6.23,204.23,10.09,0.64,253.76,4.99,24.14,232.64,0.08,17.6
"2023-08-14T07:00:00+00:00",18.48,6.38,201.7,11.02,0.62,253.8,5.07,24.14,231.54,0.07,17.63
"2023-08-14T09:00:00+00:00",18.52,6.67,196.63,12.44,0.58,253.87,5.23,24.14,243.62,0.08,17.77
"2023-08-14T10:00:00+00:00",18.56,6.83,193.82,13.08,0.56,253.83,5.29,24.14,248.07,0.09,17.88
"2023-08-14T12:00:00+00:00",18.67,7.14,188.19,12.08,0.94,236.12,3.71,24.14,252.21,0.12,17.63
"2023-08-14T13:00:00+00:00",18.72,7.12,191.72,12.66,0.97,237.36,3.8,24.14,253.09,0.13,17.76
"2023-08-14T15:00:00+00:00",18.82,6.41,194.45,10.09,1.04,239.85,3.97,24.14,253,0.15,17.9
"2023-08-14T16:00:00+00:00",18.84,6.4,201.31,10.26,1.08,241.72,4.03,24.14,254.05,0.15,18.65
"2023-08-14T18:00:00+00:00",18.83,6.37,215.03,10.68,1.15,245.45,4.16,24.14,259.24,0.14,18.16
"2023-08-14T19:00:00+00:00",18.79,6.09,223.43,10.49,1.15,246.45,4.26,24.14,260,0.15,18.02
"2023-08-14T21:00:00+00:00",18.71,5.52,240.23,7.92,1.14,248.45,4.45,24.14,257.87,0.16,17.83
"2023-08-14T22:00:00+00:00",18.68,4.92,246.2,7.6,1.12,248.57,4.38,24.14,256.42,0.17,17.61
