Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-09T02:00:00+00:00",18.63,0.86,174.93,2.08,0.39,241.93,3.65,24.13,318.98,0.04,17.76
"2023-07-09T03:00:00+00:00",18.57,0.85,163.5,1.33,0.41,236.86,3.24,24.13,319.82,0.04,17.62
"2023-07-09T04:00:00+00:00",18.53,0.78,179.5,1.76,0.43,236.11,3.32,24.13,330.13,0.04,17.42
"2023-07-09T06:00:00+00:00",18.66,0.65,211.49,3.48,0.46,234.62,3.49,24.13,59.48,0.07,17.42
"2023-07-09T07:00:00+00:00",18.67,0.88,178.29,4.19,0.49,236.69,3.56,24.13,89.97,0.05,17.85
"2023-07-09T09:00:00+00:00",18.67,1.34,111.9,6.81,0.56,240.84,3.71,24.14,237.57,0.05,18.06
"2023-07-09T10:00:00+00:00",18.62,1.88,137.58,7.18,0.61,241.9,3.78,24.14,268.98,0.09,17.94
"2023-07-09T12:00:00+00:00",18.82,3.47,189.41,6.5,0.7,244.03,3.93,24.14,317.88,0.11,17.99
"2023-07-09T13:00:00+00:00",18.95,3.68,195.84,6.8,0.72,244.82,3.95,24.14,336.02,0.1,18.28
"2023-07-09T15:00:00+00:00",19.13,4.11,208.7,7.94,0.77,246.41,4,24.14,2.09,0.05,19.31
"2023-07-09T16:00:00+00:00",19.12,4.01,211.85,7.88,0.78,247.39,3.96,24.14,4.98,0.02,19.1
"2023-07-09T18:00:00+00:00",19.03,3.8,218.15,6.75,0.79,249.35,3.88,24.14,213.05,0.02,17.56
"2023-07-09T19:00:00+00:00",18.97,3.69,217.84,6.37,0.8,250.54,3.78,24.14,211.8,0.03,17.31
"2023-07-09T21:00:00+00:00",18.84,3.48,217.22,5.17,0.83,252.93,3.57,24.13,245.78,0.04,17.07
"2023-07-09T22:00:00+00:00",18.77,3.88,224.58,5,0.86,253.02,3.54,24.14,271.33,0.05,17
