Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-25T03:00:00+00:00",19.48,2.27,313.38,5.44,0.27,236.5,6.2,16.61,72.69,0.23,19.65
"2022-08-25T04:00:00+00:00",19.49,2.31,322.33,5.49,0.26,236.1,6.15,11.56,73.29,0.24,19.5
"2022-08-25T05:00:00+00:00",19.51,2.35,331.28,5.16,0.24,234.2,6.1,6.52,73.88,0.25,19.34
"2022-08-25T06:00:00+00:00",19.53,2.39,340.23,5.83,0.23,231.3,6.14,1.47,74.78,0.26,19.39
"2022-08-25T07:00:00+00:00",19.55,2.51,337.34,4.15,0.22,228.5,6.17,2.84,75.58,0.27,19.4
"2022-08-25T09:00:00+00:00",19.59,2.44,325.98,6.69,0.23,225.3,6.22,5.57,77.12,0.28,19.21
"2022-08-25T10:00:00+00:00",19.61,1.96,317.28,5.67,0.24,225.9,6.29,11.76,77.73,0.29,19.13
"2022-08-25T13:00:00+00:00",19.68,1.23,297.2,5.01,0.24,234.8,6.37,24.14,78.8,0.3,20.74
"2022-08-25T15:00:00+00:00",19.71,1.7,291.86,4.7,0.23,237.2,6.39,24.14,79.37,0.3,21.04
"2022-08-25T16:00:00+00:00",19.73,2.09,311.49,4.75,0.21,236.6,6.33,24.14,79.66,0.3,21.74
"2022-08-25T18:00:00+00:00",19.76,2.86,350.74,8.74,0.19,231.3,6.19,24.13,79.98,0.3,20.34
"2022-08-25T19:00:00+00:00",19.77,2.87,356.38,8.72,0.18,227.8,6.19,24.13,80.01,0.3,19.62
"2022-08-25T21:00:00+00:00",19.79,2.88,7.66,6.42,0.19,223.6,6.2,24.13,80.18,0.29,18.33
"2022-08-25T22:00:00+00:00",19.8,2.86,4.14,6.16,0.21,223.1,6.35,24.13,80.34,0.29,17.74
