Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-05T01:00:00+00:00",19.24,4.57,44.99,7.75,0.84,70.96,3.21,24.14,78.32,0.19,19.46
"2023-09-05T03:00:00+00:00",19.21,4.88,45.56,7.67,0.81,70.78,3.14,24.14,81.1,0.19,19.25
"2023-09-05T04:00:00+00:00",19.19,4.76,47.72,7.13,0.79,71.4,3.11,24.13,82.12,0.19,19.16
"2023-09-05T06:00:00+00:00",19.16,4.51,52.05,8.37,0.75,72.65,3.05,24.14,82.06,0.2,18.86
"2023-09-05T07:00:00+00:00",19.16,4.82,58.94,10.19,0.73,74.62,3.02,24.14,81.21,0.21,19.36
"2023-09-05T09:00:00+00:00",19.21,5.45,72.73,9.86,0.68,78.57,2.95,24.13,82.06,0.22,21.65
"2023-09-05T10:00:00+00:00",19.25,5.37,79.07,9.71,0.67,78.39,2.95,24.13,82.25,0.22,22.87
"2023-09-05T12:00:00+00:00",19.37,5.38,92.3,9.17,0.64,77.8,2.87,24.13,86.54,0.21,24.75
"2023-09-05T13:00:00+00:00",19.44,5.06,98.04,8.94,0.61,77.62,2.86,24.13,90.08,0.21,25.04
"2023-09-05T15:00:00+00:00",19.47,4.41,109.52,8.23,0.56,77.25,2.83,24.13,94.54,0.21,24.47
"2023-09-05T16:00:00+00:00",19.49,3.57,105.65,7.67,0.53,77.16,2.84,24.13,97.26,0.2,24.29
"2023-09-05T18:00:00+00:00",19.45,1.88,97.91,4.62,0.47,76.97,2.87,24.13,98.41,0.19,23.22
"2023-09-05T19:00:00+00:00",19.42,1.45,106.33,2.97,0.45,30.34,2.98,24.14,97.09,0.18,22.24
"2023-09-05T21:00:00+00:00",19.38,0.58,123.18,1.62,0.4,297.07,3.2,24.14,93.1,0.15,20.92
"2023-09-05T22:00:00+00:00",19.36,0.57,66.07,1.27,0.38,284.95,3.46,24.14,92.42,0.14,20.5
