Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-09-23T03:00:00+00:00",17.76,3.86,242.17,2.95,0.25,229.8,3.17,24.14,257.07,0.21,16.6
"2022-09-23T04:00:00+00:00",17.76,4.2,238.9,4.96,0.24,229.2,3.19,23.98,256.9,0.21,16.71
"2022-09-23T05:00:00+00:00",17.75,4.53,235.64,5.24,0.23,227.1,3.18,23.83,256.78,0.21,16.07
"2022-09-23T07:00:00+00:00",17.75,4.9,238.1,6.37,0.23,218.8,2.99,21.38,256.69,0.21,16.11
"2022-09-23T09:00:00+00:00",17.74,4.97,249.55,8.69,0.29,207.1,2.56,3.5,256.88,0.21,15.82
"2022-09-23T10:00:00+00:00",17.74,4.25,268.2,7.89,0.31,208,2.61,8.35,256.83,0.21,16.46
"2022-09-23T13:00:00+00:00",17.72,3,310.56,6.45,0.26,215.2,3.06,17.56,257.04,0.22,17.57
"2022-09-23T15:00:00+00:00",17.71,3.36,320.71,5.91,0.24,215,3.3,16.56,257.12,0.23,15.94
"2022-09-23T16:00:00+00:00",17.71,4.04,334.84,6.11,0.24,212.8,3.24,19.09,257.03,0.23,16.06
"2022-09-23T18:00:00+00:00",17.7,5.39,3.09,6.35,0.24,207.7,2.94,24.14,256.71,0.24,15.88
"2022-09-23T19:00:00+00:00",17.7,5.1,4.43,7.46,0.25,206.5,2.89,24.13,256.45,0.24,15.78
"2022-09-23T21:00:00+00:00",17.69,4.87,21.51,8.8,0.27,210.6,3.08,24.13,255.83,0.25,15.1
"2022-09-23T22:00:00+00:00",17.68,4.91,16.58,8.7,0.27,214.9,3.23,23.87,255.59,0.25,14.62
