Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-09-08T03:00:00+00:00",19.59,7.08,208.32,11.73,1.22,215.4,4.24,22.03,251.75,0.31,16.88
"2022-09-08T04:00:00+00:00",19.57,6.94,214.32,11.57,1.27,214.3,4.24,17.33,251.85,0.31,16.57
"2022-09-08T05:00:00+00:00",19.55,6.8,220.32,11.09,1.33,213.4,4.26,12.64,251.89,0.31,16.37
"2022-09-08T06:00:00+00:00",19.54,6.66,226.32,10.99,1.41,213.1,4.31,7.95,252,0.31,16.49
"2022-09-08T07:00:00+00:00",19.53,6.91,222.96,11.87,1.49,213.5,4.41,11.98,252.1,0.31,16.61
"2022-09-08T09:00:00+00:00",19.52,7.4,216.25,12.19,1.65,216.7,4.49,20.04,252.81,0.31,16.91
"2022-09-08T10:00:00+00:00",19.52,7.67,217.19,12.17,1.65,219.2,4.51,16.29,252.79,0.32,16.95
"2022-09-08T13:00:00+00:00",19.52,8.19,222.32,13.66,1.43,223.3,4.33,10.67,252.66,0.33,17.27
"2022-09-08T15:00:00+00:00",19.52,8.18,228.83,13.96,1.29,222.1,4.13,14.43,252.18,0.34,17.14
"2022-09-08T16:00:00+00:00",19.52,8.05,229.96,14.22,1.23,220.1,4.06,17.67,252.08,0.35,17.06
"2022-09-08T18:00:00+00:00",19.51,7.79,232.21,14.49,1.16,215.4,4.05,24.13,252.16,0.35,16.83
"2022-09-08T19:00:00+00:00",19.5,7.64,229.1,14.4,1.15,213.5,4.08,23.39,252.23,0.35,16.71
"2022-09-08T21:00:00+00:00",19.47,7.33,222.88,13.28,1.16,211.9,4.25,21.89,252.68,0.36,16.67
"2022-09-08T22:00:00+00:00",19.45,7.46,223.64,12.63,1.17,213.1,4.25,16.33,253,0.36,16.63
