Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-23T01:00:00+00:00",7.7,4.79,353.67,8.18,0.76,221,4.37,24.14,77.33,0.25,6.33
"2023-02-23T02:00:00+00:00",7.7,5.03,358.01,8.11,0.73,224.8,4.51,24.14,77.39,0.24,5.9
"2023-02-23T03:00:00+00:00",7.7,5.27,2.35,8.12,0.67,228.9,4.59,24.14,77.49,0.24,5.65
"2023-02-23T04:00:00+00:00",7.7,5.23,4.54,9.19,0.61,231.9,4.7,24.14,77.5,0.24,5.65
"2023-02-23T06:00:00+00:00",7.69,5.16,8.91,9.53,0.52,233.3,4.77,24.14,77.45,0.23,5.61
"2023-02-23T07:00:00+00:00",7.69,5.36,9.33,9.29,0.48,232.3,4.7,22.45,77.39,0.23,5.55
"2023-02-23T09:00:00+00:00",7.69,5.75,10.18,13.89,0.42,226,4.38,19.07,77.39,0.23,6.22
"2023-02-23T10:00:00+00:00",7.69,6.37,17.37,13,0.4,222.1,4.39,20.76,77.28,0.23,7.4
"2023-02-23T12:00:00+00:00",7.68,7.6,31.74,12.88,0.44,218.7,4.81,24.13,77.08,0.23,8.4
"2023-02-23T13:00:00+00:00",7.68,7.84,32.3,12.48,0.45,219.6,5.04,24.13,76.97,0.24,8.96
"2023-02-23T15:00:00+00:00",7.67,8.32,33.41,13.33,0.43,228.1,5.31,24.14,76.72,0.24,8.79
"2023-02-23T16:00:00+00:00",7.67,7.85,33.65,12.16,0.41,232,5.46,24.14,76.61,0.24,8.39
"2023-02-23T18:00:00+00:00",7.66,6.91,34.14,9.91,0.36,234.7,5.63,24.13,76.53,0.24,7.15
"2023-02-23T19:00:00+00:00",7.66,6.72,29.99,9.41,0.34,233.9,5.64,24.13,76.53,0.24,6.67
"2023-02-23T21:00:00+00:00",7.65,6.33,21.7,8.55,0.3,228.5,5.52,24.13,76.39,0.24,5.65
"2023-02-23T22:00:00+00:00",7.64,6.2,20.34,7.89,0.29,223.7,5.67,24.13,76.4,0.23,5.05
