Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-07T01:00:00+00:00",10.27,11.01,194.8,18.93,1.67,215.3,4.42,24.04,255.03,0.16,11.22
"2023-01-07T02:00:00+00:00",10.26,11.29,193.53,18.65,1.73,215.3,4.48,23.95,255.57,0.17,11.16
"2023-01-07T03:00:00+00:00",10.25,11.57,192.27,19.19,1.78,214.5,4.52,23.86,256.38,0.18,11.01
"2023-01-07T04:00:00+00:00",10.23,11.92,188.09,19.97,1.81,212.8,4.58,23.95,256.77,0.2,10.78
"2023-01-07T06:00:00+00:00",10.2,12.61,179.74,22.26,1.85,207.4,4.58,24.14,257.56,0.24,10.45
"2023-01-07T07:00:00+00:00",10.19,12.73,179.57,22.34,1.88,205,4.6,23.82,257.99,0.27,10.23
"2023-01-07T09:00:00+00:00",10.15,12.97,179.23,22.96,1.96,201.7,4.74,24.02,257.45,0.33,9.88
"2023-01-07T10:00:00+00:00",10.13,13.15,184.07,25.52,2.02,201.2,4.84,24.06,256.93,0.36,9.91
"2023-01-07T12:00:00+00:00",10.1,13.5,193.74,23.11,2.01,200.7,4.82,24.13,256.04,0.42,10.49
"2023-01-07T13:00:00+00:00",10.09,12.26,205.08,22.58,1.98,200.6,4.79,24.13,255.81,0.45,10.82
"2023-01-07T15:00:00+00:00",10.05,9.79,227.75,19.2,1.95,199.7,4.76,24.13,256.62,0.49,10.69
"2023-01-07T16:00:00+00:00",10.03,9.94,222.84,17.79,1.95,199.3,4.78,24.13,255.93,0.5,10.55
"2023-01-07T18:00:00+00:00",10,10.24,213.01,21.19,1.96,199,4.78,24.14,256.48,0.49,10.09
"2023-01-07T19:00:00+00:00",9.98,10.4,219.44,19.77,1.94,198.8,4.74,24.14,256.73,0.48,9.78
"2023-01-07T21:00:00+00:00",9.94,10.72,232.29,17.6,1.87,197.7,4.73,24.14,253.69,0.46,9.61
"2023-01-07T22:00:00+00:00",9.93,10.62,230.18,18.44,1.83,197.9,4.74,22.58,252.97,0.45,9.68
