Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-28T02:00:00+00:00",20.2,3.71,50.01,5.47,0.28,169.2,2.88,24.13,69.18,0.25,16.52
"2022-08-28T03:00:00+00:00",20.19,3.8,43.84,5.8,0.27,169,2.86,24.13,69.85,0.25,16.42
"2022-08-28T04:00:00+00:00",20.18,3.96,41.7,6.2,0.27,166.7,2.82,24.14,70.29,0.25,16.06
"2022-08-28T05:00:00+00:00",20.18,4.12,39.55,6.47,0.26,164.2,2.78,24.14,70.64,0.25,15.88
"2022-08-28T06:00:00+00:00",20.17,4.28,37.41,8.07,0.25,161.8,2.74,24.14,70.68,0.25,16.03
"2022-08-28T07:00:00+00:00",20.17,4.64,44.49,8.64,0.24,157.8,2.63,24.14,70.62,0.25,16.5
"2022-08-28T09:00:00+00:00",20.16,5.94,60.67,11.02,0.23,148.9,2.29,24.14,70.08,0.24,19.09
"2022-08-28T10:00:00+00:00",20.15,6.04,69.45,11.21,0.24,148,2.28,24.14,69.95,0.23,20.01
"2022-08-28T12:00:00+00:00",20.15,6.24,87.01,11.3,0.27,154.6,2.36,24.14,69.54,0.22,21.34
"2022-08-28T13:00:00+00:00",20.14,6.24,87.29,11.28,0.27,162,2.43,24.14,69.39,0.22,22.01
"2022-08-28T15:00:00+00:00",20.14,6.25,87.85,11.68,0.22,178.4,2.67,24.14,69.19,0.21,22.75
"2022-08-28T16:00:00+00:00",20.14,6.49,83.99,11.57,0.2,183.5,2.87,24.14,69.08,0.21,22.37
"2022-08-28T18:00:00+00:00",20.13,6.96,76.27,10.38,0.17,182.4,3.08,24.13,68.56,0.2,20.04
"2022-08-28T19:00:00+00:00",20.13,6.91,69.67,10.58,0.17,176.4,3.12,24.13,68.44,0.19,19.18
"2022-08-28T21:00:00+00:00",20.13,6.81,56.48,10.13,0.14,184,3.09,24.14,67.88,0.18,17.74
"2022-08-28T22:00:00+00:00",20.13,6.55,56.75,9.84,0.14,195.2,3.17,24.14,67.87,0.18,17.22
