Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-06-30T02:00:00+00:00",18.42,4.06,230.46,5.49,0.48,230,6,24.14,270,0.04,14.59
"2022-06-30T03:00:00+00:00",18.45,4.16,227.36,5.02,0.47,232.7,6.14,24.14,270,0.07,14.38
"2022-06-30T04:00:00+00:00",18.47,4.16,231.86,3.17,0.45,233.8,6.25,24.14,270,0.06,14.49
"2022-06-30T06:00:00+00:00",18.52,4.16,240.86,7.11,0.41,231.6,6.39,24.14,270,0.04,14.89
"2022-06-30T07:00:00+00:00",18.54,4.12,235.8,7.12,0.39,228.8,6.44,24.14,270,0.04,14.61
"2022-06-30T09:00:00+00:00",18.58,4.05,225.67,8.31,0.38,222.7,6.7,24.13,270,0.01,14.45
"2022-06-30T10:00:00+00:00",18.6,4.55,224.92,8.44,0.39,221.1,6.75,24.13,90,0.06,14.64
"2022-06-30T13:00:00+00:00",18.65,6.21,223.42,11.67,0.41,225,5.04,24.14,90,0.04,15.5
"2022-06-30T15:00:00+00:00",18.68,6.67,226.47,11.63,0.39,230.1,4.9,24.14,270,0.09,15.6
"2022-06-30T16:00:00+00:00",18.7,6.66,230.76,11.29,0.38,231.9,5.29,24.14,270,0.08,15.46
"2022-06-30T18:00:00+00:00",18.74,6.63,239.34,10.23,0.33,231.3,5.55,24.14,270,0.05,15.12
"2022-06-30T19:00:00+00:00",18.76,6.68,238.17,10.19,0.33,229.9,3.58,24.14,270,0.05,14.96
"2022-06-30T21:00:00+00:00",18.79,6.77,235.84,9.9,0.37,226.2,3.03,24.13,270,0.03,14.26
"2022-06-30T22:00:00+00:00",18.81,6.68,241.3,9.53,0.4,224.9,2.98,24.13,90,0.03,14.34
