Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-12T01:00:00+00:00",9.79,13.61,234.67,27.79,2.36,225.1,5.58,24.14,252.89,0.53,10.39
"2023-01-12T02:00:00+00:00",9.78,14.38,236.33,28.79,2.26,227.4,5.46,24.14,253.84,0.52,10.77
"2023-01-12T03:00:00+00:00",9.78,15.14,237.98,26.77,2.17,230.5,5.33,24.13,254.32,0.51,10.92
"2023-01-12T04:00:00+00:00",9.77,14.38,240.93,25.63,1.93,231,5.3,23.91,254.27,0.51,11.22
"2023-01-12T06:00:00+00:00",9.76,12.85,246.83,21.14,1.52,228.2,5.91,23.46,254.36,0.5,11.3
"2023-01-12T07:00:00+00:00",9.75,12.87,243.95,22.5,1.56,226.5,6.07,23.6,254.49,0.49,11.18
"2023-01-12T09:00:00+00:00",9.74,12.9,238.18,22.04,2.36,226.1,5.83,23.88,254.3,0.49,11.06
"2023-01-12T10:00:00+00:00",9.74,12.92,235.46,21.83,2.8,224.8,6.22,23.25,254.13,0.49,11.05
"2023-01-12T12:00:00+00:00",9.73,12.96,230.01,23.87,2.72,222.7,5.99,18.64,253.89,0.49,10.94
"2023-01-12T13:00:00+00:00",9.73,12.66,232.79,24.05,2.66,223.2,5.78,15.8,253.82,0.48,10.82
"2023-01-12T15:00:00+00:00",9.73,12.05,238.34,22.01,2.66,226.9,5.69,10.12,254.06,0.47,10.75
"2023-01-12T16:00:00+00:00",9.73,11.19,245.93,20.68,2.69,228.6,5.75,14.79,254.31,0.47,10.67
"2023-01-12T18:00:00+00:00",9.73,9.45,261.11,16,2.79,228.1,5.93,24.13,254.48,0.47,10.83
"2023-01-12T19:00:00+00:00",9.73,9.72,257.39,14.03,2.85,226.5,6,24.13,254.48,0.47,10.75
"2023-01-12T21:00:00+00:00",9.73,10.26,249.96,15.05,2.94,222.8,6.03,24.13,254.54,0.46,9.7
"2023-01-12T22:00:00+00:00",9.74,10.75,249.44,16.36,2.96,221.2,6.03,24.13,254.67,0.46,9.72
